date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-01-17,0.0,0.100570066208742,0.10905540739732585,0.0,0.29926454514357076,0.03438155870786131,0.03197738745619093,0.0062873613922696395,0.0,0.03125412697001333,0.037495794631431725,0.0,0.0,0.0,0.0,0.007626640044523739,0.007306785881983916,0.035822435981536574,0.04877548175117473,0.028778565664093682,0.04155051786517232,0.04389679901991956,0.0,0.04556301608682891,0.05490381342948004,0.0,0.0,0.0,0.0,0.03548969636788131
2018-01-18,0.0,0.10071003370706763,0.10897001876531137,0.0,0.2997312982799248,0.034329900728917055,0.03184220523136842,0.006289190248315064,0.0,0.03145515842963472,0.03766853908991474,0.0,0.0,0.0,0.0,0.007915704090574906,0.0073636843295839275,0.035681969290474166,0.048937943279609715,0.028586605116307937,0.04144158791541378,0.0436496723301614,0.0,0.04582512656985464,0.054848845446435444,0.0,0.0,0.0,0.0,0.03475251715113059
2018-01-19,0.0,0.10046678724282293,0.10889886069695648,0.0,0.30000000004861654,0.03448890592354192,0.031919994642032073,0.0062807086105783425,0.0,0.03135523463998067,0.037939828853507454,0.0,0.0,0.0,0.0,0.00795121229039116,0.007344607263409125,0.035471800152091,0.04922480644325859,0.028413551880866417,0.04164339711318666,0.043296145202672436,0.0,0.04572479539725429,0.05447868972503903,0.0,0.0,0.0,0.0,0.035100673873795084
2018-01-22,0.0,0.10075154449683162,0.10939428269425905,0.0,0.30053546857969404,0.03463739688612514,0.03187677921899804,0.00626710623199481,0.0,0.031287893317229414,0.03818294342856817,0.0,0.0,0.0,0.0,0.008179191439458599,0.007438254330311941,0.03449576836490412,0.0492115422118237,0.02832218632755687,0.04162086657813901,0.04302684740064156,0.0,0.04594886364201651,0.05440358331727854,0.0,0.0,0.0,0.0,0.034419481534169155
2018-01-23,0.0,0.10035268704971305,0.10938370373365366,0.0,0.2991859125563597,0.03490995243561976,0.03212948874435248,0.006329576164043714,0.0,0.03190316585242357,0.03824323285999784,0.0,0.0,0.0,0.0,0.008109583865168836,0.007439328665399322,0.0353845768628487,0.049387725245721874,0.028287972373374506,0.04130863360415684,0.04297615193511538,0.0,0.04615258961865369,0.05420376377586926,0.0,0.0,0.0,0.0,0.03431195465752821
2018-01-24,0.0,0.0999887579304949,0.10871833601928325,0.0,0.2979954224702486,0.03512081940214954,0.032044158743134314,0.006296604467796107,0.0,0.03171850512268424,0.03866956886441665,0.0,0.0,0.0,0.0,0.008107720463589914,0.007409579238561339,0.03542246526230103,0.049861666006239924,0.02820823300151306,0.04156994711410496,0.04326455410834956,0.0,0.046388700666174815,0.05414383119214534,0.0,0.0,0.0,0.0,0.03507112992681281
2018-01-25,0.0,0.09989305226499048,0.10848668520911373,0.0,0.29739305118155857,0.035069946306379975,0.032219898528585623,0.006359625833752438,0.0,0.03254329864755131,0.03870557584341375,0.0,0.0,0.0,0.0,0.008380206457469756,0.007484401518932666,0.03496143565440581,0.04987194686143399,0.028048194328473542,0.041878594692059415,0.043172368471797465,0.0,0.04632801974289806,0.054263200883574066,0.0,0.0,0.0,0.0,0.03494049757360967
2018-01-26,0.0,0.10020909040483275,0.10825749566959023,0.0,0.3000000001684641,0.03474486135713352,0.032246508495795134,0.006359024477315745,0.0,0.03250441048202887,0.037550707065156744,0.0,0.0,0.0,0.0,0.008231460643260663,0.007592546927606943,0.03479385428978174,0.04919902886303417,0.02861395104357162,0.04149199006822596,0.0430627369166771,0.0,0.04536796919390085,0.05458488028490461,0.0,0.0,0.0,0.0,0.03518948364871931
2018-01-29,0.0,0.10015286916673524,0.10840154890012738,0.0,0.29985109823849476,0.03489126108563859,0.03224866615371895,0.0063384700109326494,0.0,0.03270578467858131,0.037934704659145294,0.0,0.0,0.0,0.0,0.008232308982862235,0.007531838490278553,0.03483411166914383,0.04982946109310782,0.028423548862024344,0.041628263688128136,0.043027223992693785,0.0,0.045217417368905326,0.054206827323603275,0.0,0.0,0.0,0.0,0.034544595635878514
2018-01-30,0.0,0.10052072269859047,0.1087264365870802,0.0,0.3008738051049003,0.0343393811692695,0.03193272155902711,0.006289454714051572,0.0,0.0324470657962956,0.03768497009097842,0.0,0.0,0.0,0.0,0.008120518430477482,0.007428276390153389,0.03401769725806432,0.04957773930321475,0.028413281002068896,0.04213083783258355,0.043471244931062955,0.0,0.045360803951522054,0.05412323606789811,0.0,0.0,0.0,0.0,0.03454180711276136
2018-01-31,0.0,0.10099776453930315,0.10908229459199333,0.0,0.3023813386705446,0.034151325598999645,0.03208118510589166,0.0063042147586107496,0.0,0.03233449247360888,0.03750569267684557,0.0,0.0,0.0,0.0,0.008051734127163137,0.007482229923313901,0.033722287741052424,0.049286409142967294,0.028247032682369423,0.04198938194777941,0.04331936395776909,0.0,0.04516040737471841,0.0539288761450371,0.0,0.0,0.0,0.0,0.033973968542032294
2018-02-01,0.0,0.10125516661150821,0.1097155153172693,0.0,0.3036498493809595,0.034386979197140996,0.03152058316341664,0.006173476653885752,0.0,0.03141953089968336,0.03761455510774051,0.0,0.0,0.0,0.0,0.007904891637645624,0.007308922545476364,0.034451637511126405,0.04935736685460205,0.02845664309039538,0.041690399810605974,0.043071859636761946,0.0,0.04472306587193635,0.054215010509914605,0.0,0.0,0.0,0.0,0.03308454619993111
2018-02-02,0.0,0.10641936265082587,0.10999616773688481,0.0,0.30000000033914537,0.0342631859589778,0.03068054453182932,0.005953878175206856,0.0,0.03094867446983289,0.03770915163897466,0.0,0.0,0.0,0.0,0.007854790199281642,0.007079066801507843,0.03412238080148989,0.04964605434239673,0.028351542869492832,0.04180531094998467,0.043324156038244514,0.0,0.04476241206001964,0.054282615652423274,0.0,0.0,0.0,0.0,0.03280070478348145
2018-02-05,0.0,0.10645608725647787,0.11020884910302438,0.0,0.3001345495972462,0.034468823413679066,0.030662019074721457,0.00591425678290427,0.0,0.03102192565594758,0.03806708611420555,0.0,0.0,0.0,0.0,0.007830524691940864,0.007087376034363876,0.033964008277376306,0.04946198490176227,0.02848338374791713,0.04174225906416805,0.04295545444691927,0.0,0.044258954341018605,0.054315436765385215,0.0,0.0,0.0,0.0,0.03296702073094207
2018-02-06,0.0,0.10730463405680356,0.11101281627277519,0.0,0.3022938200643356,0.03468701708511438,0.030831166857423774,0.005941623123528305,0.0,0.030994811421180584,0.03893336580744483,0.0,0.0,0.0,0.0,0.007918724795447652,0.00709251560186533,0.033322660504297594,0.049075956972695664,0.028076516668969802,0.04047681573718231,0.04209217151011503,0.0,0.04369392211602675,0.054189688032904304,0.0,0.0,0.0,0.0,0.03206177337188939
2018-02-07,0.0,0.10815260494403565,0.11171169011605675,0.0,0.3046336451853478,0.03398132748904045,0.029671032921839015,0.005989338886909845,0.0,0.02949924949587204,0.03820042016008072,0.0,0.0,0.0,0.0,0.007612329084989092,0.007149473909250792,0.032126112201142226,0.04947007432109477,0.028542714188367863,0.040801875425755536,0.04243020373703945,0.0,0.04404481762143903,0.05504894733631976,0.0,0.0,0.0,0.0,0.030934142975419195
2018-02-08,0.0,0.1083037145001141,0.1120298613331397,0.0,0.3047881640919276,0.033204252384917116,0.02972954278570543,0.005994164535216895,0.0,0.029876116437557505,0.037482033471643014,0.0,0.0,0.0,0.0,0.00753179942271779,0.007135303270975934,0.03151180179453652,0.04884685321811203,0.028359212116763982,0.04139455592115095,0.04316373768289644,0.0,0.04465118757369192,0.05434551921237392,0.0,0.0,0.0,0.0,0.031652180246559206
2018-02-09,0.0,0.1130926456673411,0.11217660241353769,0.0,0.30000000042711417,0.03292922128194975,0.029987769046880226,0.006076306832010224,0.0,0.030362711451440243,0.03678769700083835,0.0,0.0,0.0,0.0,0.007491464566656923,0.007283869403315914,0.03165008472453355,0.04928270496378084,0.02804593451247503,0.04157592641583879,0.04368974436809251,0.0,0.04468634196296962,0.05415681192200428,0.0,0.0,0.0,0.0,0.030724163039220837
2018-02-12,0.0,0.1145407166738843,0.11331951630477871,0.0,0.3029622423709062,0.033245114155126425,0.02912271188656722,0.005942106593023393,0.0,0.029743077084801076,0.03574813199655948,0.0,0.0,0.0,0.0,0.007563330835403452,0.00709218831263828,0.031034588873374052,0.04816177296281161,0.028280239283817746,0.04197476788062863,0.04272516711769042,0.0,0.04400361170225428,0.05492116235750038,0.0,0.0,0.0,0.0,0.029619553608234487
2018-02-13,0.0,0.11384457962735789,0.11233305123542224,0.0,0.30088200233436213,0.03348003165197437,0.02969574543838352,0.006073799184725966,0.0,0.03053151692297165,0.035562185317321554,0.0,0.0,0.0,0.0,0.007474768473905461,0.0071809349805100915,0.03227963495125248,0.04806807588616902,0.02804207735655599,0.043240088726040564,0.042978173966938225,0.0,0.04401363973856448,0.054566138182620294,0.0,0.0,0.0,0.0,0.029753556024924212
