date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-02-06,0.0,0.09202710462954954,0.04028442697303176,0.0,0.40319133937282686,0.02929255472521944,0.027671524964842244,0.007234086218402135,0.0,0.024727124244656704,0.033913353984625354,0.0,0.0,0.0,0.0,0.00999763049512834,0.00864084763592379,0.031922439725591265,0.04994711611724724,0.027858075693542057,0.04431977118917036,0.04155975170869222,0.0,0.039151860237908995,0.050909614224978084,0.0,0.0,0.0,0.0,0.037351377858663645
2018-02-07,0.0,0.09363771448925508,0.040924108978533213,0.0,0.4101817496655032,0.028969912032353027,0.026883904093654293,0.007012462111803405,0.0,0.02375812263431145,0.03359181520194866,0.0,0.0,0.0,0.0,0.009702327419630325,0.008263761200646123,0.031069274990188748,0.04844856292532018,0.028590364820062296,0.04251101213447955,0.03985102545867983,0.0,0.038013557208301976,0.052209401416573355,0.0,0.0,0.0,0.0,0.03638092321875537
2018-02-08,0.0,0.09376636248167625,0.041039712008375126,0.0,0.410380257860084,0.028306777944481745,0.026936291183916734,0.007017948820367137,0.0,0.024061084155005612,0.03295932986434477,0.0,0.0,0.0,0.0,0.00959946464835453,0.008247190109964816,0.030474464250681642,0.047837097805594406,0.028405895521462683,0.04312751584713756,0.040539027371221156,0.0,0.038535997558764655,0.05154105853185144,0.0,0.0,0.0,0.0,0.03722452403671589
2018-02-09,0.0,0.12747750796984222,0.04110365482006057,0.0,0.3999999995751112,0.0280792257279923,0.02717694154089592,0.007115884021950081,0.0,0.024459024889013473,0.032081659213876144,0.0,0.0,0.0,0.0,0.009550423516376678,0.008420993882095664,0.030612885374926017,0.04827589215938351,0.028099065939472936,0.032333458747129756,0.03280663112903415,0.0,0.03488984410033776,0.051374821460762124,0.0,0.0,0.0,0.0,0.03614208593173945
2018-02-12,0.0,0.12945841880572245,0.041634568794020735,0.0,0.40504049324649244,0.027114414771623064,0.026464240683048996,0.00697751541132228,0.0,0.02402457338655313,0.03125926588130045,0.0,0.0,0.0,0.0,0.008956443520697395,0.008221530287764536,0.030098620148048708,0.04730526055905523,0.02841032806995558,0.03123841573380836,0.032168966111234,0.0,0.034449565535129824,0.052240600001639055,0.0,0.0,0.0,0.0,0.034936779052583716
2018-02-13,0.0,0.12876878234688113,0.04130329921606756,0.0,0.4025631116285785,0.027326631200104534,0.027005342184957103,0.007137541135257769,0.0,0.024680047948093677,0.031120150701158242,0.0,0.0,0.0,0.0,0.008858252757761193,0.008330694836217322,0.031329757496256425,0.04724888235969573,0.02819234368091804,0.03220439187549076,0.03238389790087312,0.0,0.034483436434955377,0.05194209757293981,0.0,0.0,0.0,0.0,0.03512133872379365
2018-02-14,0.0,0.16596820996266373,0.04112700206325898,0.0,0.4000000001618182,0.024243399475194827,0.02383790583992391,0.007124272382100826,0.0,0.023447170321286577,0.026214730856408068,0.0,0.0,0.0,0.0,0.00891820373778419,0.008361720319023321,0.02605625077679818,0.04468330069514693,0.028235744153693024,0.026330740181368984,0.027745588257873894,0.0,0.03002442217852588,0.051972768443234986,0.0,0.0,0.0,0.0,0.03570857019389555
2018-02-22,0.0,0.16554310725723817,0.041272862535789136,0.0,0.39950915198027487,0.024394947614327946,0.0238539705953055,0.007124897732311188,0.0,0.023265264723048917,0.026223533358850887,0.0,0.0,0.0,0.0,0.008874661471343115,0.008328196278023337,0.026204098984715152,0.04540923016723901,0.028058102554226527,0.026436862767285903,0.027832681356121047,0.0,0.03000039796714787,0.05225701436267196,0.0,0.0,0.0,0.0,0.03541101829407955
2018-02-23,0.0,0.1854677508280972,0.040992599137394635,0.0,0.39762006331614563,0.02228591374578676,0.021912157016729623,0.007203620224146987,0.0,0.021613183262982328,0.02449845078428795,0.0,0.0,0.0,0.0,0.00892032502584212,0.008422100508768888,0.024260428035027835,0.04301073767926167,0.027709759969657962,0.02454304278640165,0.026054919572576475,0.0,0.0285160783061523,0.05155957711260954,0.0,0.0,0.0,0.0,0.035409292688130554
2018-02-26,0.0,0.18494836054903266,0.040892993025461094,0.0,0.3967916951274934,0.022352646705157058,0.021890762461046116,0.007195749328399128,0.0,0.021451498409659958,0.024549649589602457,0.0,0.0,0.0,0.0,0.008968404175479755,0.008458790004041709,0.02416080393491833,0.043309481801835595,0.027745062025683394,0.024748569977002758,0.026172908354143497,0.0,0.028576563837169416,0.05158646723583033,0.0,0.0,0.0,0.0,0.03619959345804352
