date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2023-06-27,5.0282036888621e-05,0.0,5.666560490242361e-10,1.601960420015177e-08,0.00010061207360666595,4.848168902879284e-07,6.977870480093826e-05,0.017921904385747724,0.9816474727501266,0.00023794050827254026
2023-06-28,5.0282036888621e-05,0.0,5.666560490242361e-10,1.601960420015177e-08,0.00010061207360666595,4.848168902879284e-07,6.977870480093826e-05,0.017921904385747724,0.9816474727501266,0.00023794050827254026
2023-06-29,5.0282036888621e-05,0.0,5.666560490242361e-10,1.601960420015177e-08,0.00010061207360666595,4.848168902879284e-07,6.977870480093826e-05,0.017921904385747724,0.9816474727501266,0.00023794050827254026
2023-06-30,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-03,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-04,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-05,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-06,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-07,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-10,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-11,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-12,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-13,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-14,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-17,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-18,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-19,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-20,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-21,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-24,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-25,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-26,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-27,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-28,9.63017533619703e-10,1.1304293371620578e-09,1.5929212065201367e-05,5.386934594891965e-09,6.306790595154609e-06,1.3196366845364513e-09,1.122030726554394e-09,0.0005270680467880942,0.9994989508013143,1.8549366174424814e-07
2023-07-31,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-01,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-02,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-03,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-04,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-07,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-08,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-09,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-10,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-11,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-14,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-15,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-16,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-17,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-18,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-21,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-22,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-23,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-24,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-25,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-28,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-29,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-30,7.02764878593674e-06,4.030838747427858e-09,0.0,0.0,6.460222163028471e-05,2.170185179346258e-10,1.6243464911253457e-05,0.010234603493653715,0.9896417367215625,3.5782218831237084e-05
2023-08-31,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-01,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-04,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-05,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-06,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-07,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-08,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-11,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-12,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-13,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-14,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-15,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-18,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-19,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-20,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-21,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-22,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-25,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-26,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-27,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-09-28,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-09,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-10,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-11,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-12,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-13,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-16,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-17,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-18,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-19,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-20,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-23,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-24,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-25,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
2023-10-26,0.00019867250014902915,0.0010410036529516272,0.015377891413532008,0.00029177712942205555,0.0023188523175002355,0.0001540641359508273,0.0017397790258598118,1.2187074605224817,0.015103156983009536,0.0020850406154684447
