date,is_rebalance_day,portfolio_return,gross_return,net_return,turnover,benchmark_status,skip_reason,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,nav_gross,nav_net
2018-03-16,True,-0.004770507192017639,-0.004767948718630905,-0.004770507192017639,0.008528244622445467,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9879257572636023,0.9878782527411938
2018-03-19,False,0.0017315050760343003,0.0017315050760343003,0.0017315050760343003,0.0,ok,,0.0,0.05583985106518664,0.05582791183128247,0.0,0.05583442525334576,0.05520828521781703,0.05551197238749717,0.05589148774738753,0.0,0.05498855074928842,0.05551219688428751,0.0,0.0,0.0,0.0,0.05515062993513662,0.05533509544814993,0.054983187059203624,0.05571756562664641,0.055683366840578105,0.05612653906296435,0.055511589994630975,0.0,0.05607824420567541,0.0555942045636647,0.0,0.0,0.0,0.0,0.055204896127257326,0.9896363557270492,0.989588768950319
2018-03-20,False,-0.0020144691324388325,-0.0020144691324388325,-0.0020144691324388325,0.0,ok,,0.0,0.05576194333487054,0.0558102008308757,0.0,0.0557450888870111,0.05541223550873259,0.055630743460054866,0.05579487863181982,0.0,0.05553328678121304,0.055143615089403505,0.0,0.0,0.0,0.0,0.05511620328337876,0.05565582581265261,0.05519906120878521,0.05600246201515571,0.05510375122570419,0.05576325979845864,0.05538123925169459,0.0,0.05633983852445638,0.05529164312523886,0.0,0.0,0.0,0.0,0.0553147232304939,0.9876427638360978,0.9875952729214604
2018-03-21,False,-0.0012256403033902837,-0.0012256403033902837,-0.0012256403033902837,0.0,ok,,0.0,0.05586290773533436,0.055939772967526766,0.0,0.055868118734177664,0.05549681590563123,0.05576885499994955,0.055837705438221086,0.0,0.056414673691888136,0.055364195868294865,0.0,0.0,0.0,0.0,0.0551664324766687,0.056185387290264815,0.0547832594986152,0.05601133014418572,0.055284171803145786,0.05469427119716536,0.054941544733657054,0.0,0.055940348279100174,0.05563082249847221,0.0,0.0,0.0,0.0,0.054809386737701374,0.9864322690593886,0.9863848363515302
2018-03-22,False,-0.001231375405729411,-0.001231375405729411,-0.001231375405729411,0.0,ok,,0.0,0.055932468915389714,0.05599938552736716,0.0,0.05593778427510236,0.05527821991248013,0.05538059753876992,0.05562669523064907,0.0,0.05520017757946819,0.055249793176209365,0.0,0.0,0.0,0.0,0.0554785284558633,0.05660244337818319,0.054394598782703835,0.056184366792125386,0.055490566686904046,0.05502851768919406,0.05514700600445266,0.0,0.05595761076169158,0.055719803228981506,0.0,0.0,0.0,0.0,0.055391436064464505,0.9852176006238511,0.9851702263234625
2018-03-23,True,-0.023562670384375074,-0.02355982100700249,-0.023562670384375074,0.00949792457528064,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9620060503002047,0.9619569850081026
2018-03-26,False,0.0041491832416331986,0.0041491832416331986,0.0041491832416331986,0.0,ok,,0.0,0.05700792659976414,0.05723948676438178,0.0,0.056924728963230455,0.05520884234837477,0.05393876850384466,0.05402971748676096,0.0,0.05393649160467367,0.05562955933777278,0.0,0.0,0.0,0.0,0.05375605879155454,0.0549046549542853,0.055697936317303375,0.054613040580187955,0.05710752484795743,0.054728923493679256,0.055402495089881154,0.0,0.056113042806347574,0.05748322096438221,0.0,0.0,0.0,0.0,0.056277580545617954,0.96599758968246,0.9659483208094701
2018-03-27,False,0.010766974292451516,0.010766974292451516,0.010766974292451516,0.0,ok,,0.0,0.057000888564886554,0.056837645844023885,0.0,0.05667942149275839,0.054726569123807696,0.05479162004750455,0.05452007819446092,0.0,0.05540252333266306,0.054834969081112246,0.0,0.0,0.0,0.0,0.05397171419819715,0.057510832745678,0.05534086170947351,0.054600521908122424,0.05673113075675014,0.05481669237456994,0.05457154757456267,0.0,0.055153426621922866,0.057183043168421474,0.0,0.0,0.0,0.0,0.05532651326108453,0.9763984608971411,0.9763486615474624
2018-03-28,False,-0.011170671426643864,-0.011170671426643864,-0.011170671426643864,0.0,ok,,0.0,0.05631378475918187,0.05615323328421132,0.0,0.05607842989359653,0.05463251916024971,0.055437980859367256,0.055563142521865456,0.0,0.056941949662868876,0.05425085155705385,0.0,0.0,0.0,0.0,0.054139273777058815,0.05836971662999818,0.05475135527475337,0.05451094122501798,0.05626574254421296,0.05458215746028768,0.054690952976847035,0.0,0.05533734823298395,0.05653258830686275,0.0,0.0,0.0,0.0,0.0554480318735825,0.9654914345089783,0.9654421914514721
2018-03-29,False,0.003111194460009673,0.003111194460009673,0.003111194460009673,0.0,ok,,0.0,0.056923867457472674,0.05684919042269101,0.0,0.056715867182119205,0.05413368258616198,0.055429067188854486,0.055762439222689,0.0,0.05732015089907069,0.054185688715412544,0.0,0.0,0.0,0.0,0.05406258109373591,0.058674795043295244,0.053998326607295595,0.05438034704844048,0.05633938021146226,0.05406024112744896,0.05438756666150858,0.0,0.05497430160950501,0.05685779056744371,0.0,0.0,0.0,0.0,0.05494471635539271,0.9684952661112095,0.9684458698489756
2018-03-30,True,0.0067764164772189635,0.006781530900115042,0.0067764164772189635,0.017048076320264324,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9750631466849579,0.975008462398715
2018-04-02,False,0.0013101474280119828,0.0013101474280119828,0.0013101474280119828,0.0,ok,,0.0,0.055282747717887895,0.055311335581661424,0.0,0.05521846544205137,0.05509649072409932,0.05591141445900901,0.056022734338526926,0.0,0.05683138744926087,0.05504941897626166,0.0,0.0,0.0,0.0,0.05543074877609723,0.057128128572641,0.055029257039786936,0.0550729303023812,0.05532068840468204,0.055466411243815836,0.05532523034803855,0.0,0.05512952811622934,0.05526345667414463,0.0,0.0,0.0,0.0,0.05610962583342462,0.9763406231587364,0.9762858672280166
2018-04-03,False,-0.004859914065940161,-0.004859914065940161,-0.004859914065940161,0.0,ok,,0.0,0.05520098160473485,0.05535214421411391,0.0,0.05516475341202538,0.054840797667541616,0.05576013836323559,0.056229529616928654,0.0,0.056661956978208396,0.054676247645339036,0.0,0.0,0.0,0.0,0.05604319371237879,0.05819310698293476,0.054375026990944646,0.05496478124223119,0.05531788722809611,0.055393837150545334,0.05525284098053755,0.0,0.05505739481202333,0.055273155782898195,0.0,0.0,0.0,0.0,0.05624222561528256,0.9715956916310985,0.9715412018094967
2018-04-04,True,-0.0009896913849857664,-0.0009867932235079263,-0.0009896913849857664,0.009660538259467291,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9706369275866075,0.9705796758519071
2018-04-09,False,0.00411876638705044,0.00411876638705044,0.00411876638705044,0.0,ok,,0.0,0.05562442084410188,0.055665607266375386,0.0,0.055631304483485265,0.055466288391467486,0.05515668254256741,0.05526023991810597,0.0,0.05460162553800892,0.05562984182536117,0.0,0.0,0.0,0.0,0.055054327237042296,0.055480803506990896,0.05686963263670654,0.0552452941162412,0.05561043155256798,0.055651411973756316,0.05583081635396521,0.0,0.05597836446454149,0.05552853106427259,0.0,0.0,0.0,0.0,0.05571437628444194,0.974634754337981,0.9745772667967602
2018-04-10,False,0.005452675247940531,0.005452675247940531,0.005452675247940531,0.0,ok,,0.0,0.05547487237808069,0.05562987447282809,0.0,0.055422805251744194,0.05531054874300574,0.055017338403446435,0.05503356950188222,0.0,0.05453463605188326,0.05536299404083288,0.0,0.0,0.0,0.0,0.05513618102986488,0.05680238430274542,0.05627806469717825,0.05585505629139299,0.05524386888343884,0.055341512370419836,0.05582128631759562,0.0,0.056429249547637596,0.05519880447343281,0.0,0.0,0.0,0.0,0.0561069532425903,0.9799491211387422,0.9798913201366283
2018-04-11,False,0.0023777877703152397,0.0023777877703152397,0.0023777877703152397,0.0,ok,,0.0,0.055180954507904896,0.05528678526145651,0.0,0.0551358432675899,0.05608139439448658,0.05514248169872982,0.05480448945740074,0.0,0.05408276094156919,0.056062497474397545,0.0,0.0,0.0,0.0,0.05581640695050448,0.054953584318218444,0.05638012333794968,0.056564817839566774,0.055150833018940075,0.05552848149092193,0.05606428799020159,0.0,0.056383539629821997,0.05496029722836424,0.0,0.0,0.0,0.0,0.05642042119197576,0.9822792321745171,0.9822212937338872
2018-04-12,False,-0.002537210044060556,-0.002537210044060556,-0.002537210044060556,0.0,ok,,0.0,0.05505548781035611,0.055210709340082285,0.0,0.054986055719474264,0.056019578429657296,0.055106523325809266,0.05508973438948988,0.0,0.05386101404342136,0.056351473717294584,0.0,0.0,0.0,0.0,0.05525660307126709,0.05501536379656738,0.056424135181380876,0.05639455678879749,0.055157385413818684,0.055923190949549804,0.05589499978599459,0.0,0.05609397297650276,0.05515364241167408,0.0,0.0,0.0,0.0,0.05700557284886232,0.9797869834405718,0.9797291920019354
2018-04-13,True,-0.0010520493928757352,-0.0010485981326934296,-0.0010520493928757352,0.01150420060768511,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9787595806392987,0.9786984685003072
2018-04-16,False,-0.0030144056560215383,-0.0030144056560215383,-0.0030144056560215383,0.0,ok,,0.0,0.05570856715303404,0.05561054517359683,0.0,0.05562704767858255,0.05522806163691477,0.05543015478896014,0.05547343308694613,0.0,0.05564620580465585,0.055365254435199976,0.0,0.0,0.0,0.0,0.05505711481720421,0.05594101258251147,0.055236060526543826,0.056008042643708636,0.05533718622691775,0.055412372621247805,0.05608395040126084,0.0,0.05613217478767072,0.0551868552237492,0.0,0.0,0.0,0.0,0.0555159604112952,0.9758092022235343,0.9757482743013203
2018-04-17,False,-0.005052207813332264,-0.005052207813332264,-0.005052207813332264,0.0,ok,,0.0,0.05603197260841621,0.055839863890156195,0.0,0.05579523715704782,0.05452076334210412,0.05543102591018517,0.055641158108656455,0.0,0.056300924328443525,0.054515992419463956,0.0,0.0,0.0,0.0,0.05398260174200399,0.05656953269607179,0.05494832310468928,0.05513506536166791,0.0556432605518119,0.055620334780360436,0.0559633677747134,0.0,0.056405865473510536,0.0555780655960486,0.0,0.0,0.0,0.0,0.05607664515464862,0.970879211347739,0.9708185912460496
2018-04-18,False,0.008602296136943995,0.008602296136943995,0.008602296136943995,0.0,ok,,0.0,0.056275295161761385,0.05629055146307027,0.0,0.056080771428130886,0.05399091765944611,0.054715898611738034,0.05472027493219486,0.0,0.05485921988253264,0.054330105080630804,0.0,0.0,0.0,0.0,0.05431908200001706,0.0556695203376848,0.054668721717440694,0.05527053549552258,0.056065275221601985,0.056309037287782866,0.05679434251967224,0.0,0.05674453764273976,0.05594228010228587,0.0,0.0,0.0,0.0,0.05695363345574709,0.979231001836955,0.979169860263199
2018-04-19,False,0.007311961577337256,0.007311961577337256,0.007311961577337256,0.0,ok,,0.0,0.056039423072777726,0.05597783101514597,0.0,0.055605206157743475,0.053644692217601514,0.054843838608458616,0.05502561269475558,0.0,0.05552246237748826,0.05390495800508754,0.0,0.0,0.0,0.0,0.054535952070108175,0.05689503026889915,0.054026228923818774,0.05483495351969422,0.05593278944988921,0.056392708662327165,0.05685208452612858,0.0,0.05719306317482938,0.05542450373481049,0.0,0.0,0.0,0.0,0.05734866152043604,0.9863911012977242,0.98632951265913
2018-04-20,True,-0.008750528524480326,-0.008745333345064808,-0.008750528524480326,0.01731726471839532,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.97776478230827,0.9776986081240695
2018-04-23,False,-0.006132924872776334,-0.006132924872776334,-0.006132924872776334,0.0,ok,,0.0,0.05597130837868291,0.0560572780784007,0.0,0.05606062828645511,0.05517756677998829,0.05505853546582304,0.0549761195209147,0.0,0.05503262298007675,0.05535450310336163,0.0,0.0,0.0,0.0,0.05421330925220561,0.05560587336337915,0.05561003914610537,0.056081852342808935,0.055977677211933585,0.05564565318947053,0.05593860014818114,0.0,0.055486761253926424,0.055799699563663804,0.0,0.0,0.0,0.0,0.05595197193462222,0.971768224355127,0.9717024560122266
2018-04-24,False,0.012349105912075517,0.012349105912075517,0.012349105912075517,0.0,ok,,0.0,0.05631167131611187,0.05639153890220759,0.0,0.05639988702047587,0.05575493187338245,0.054798759796432776,0.0546696598517585,0.0,0.05435289434714236,0.05569608299608453,0.0,0.0,0.0,0.0,0.05512002731478465,0.05360989348550677,0.055772701712608605,0.05631877562620476,0.05598092090049249,0.055345014982537785,0.055888684415181536,0.0,0.055624654873619096,0.05585526238009443,0.0,0.0,0.0,0.0,0.05610863820537378,0.983768693079678,0.9837021125565455
2018-04-25,False,-0.0049829480585620685,-0.0049829480585620685,-0.0049829480585620685,0.0,ok,,0.0,0.055697694432258374,0.05575847507122864,0.0,0.055714093938505474,0.05623012051497761,0.05527937458399082,0.05513669038946377,0.0,0.05537884602938841,0.056096204308859525,0.0,0.0,0.0,0.0,0.05589204880992439,0.05426734380364306,0.05649322939894356,0.05620677837509693,0.05462202439985488,0.05518676967866552,0.05549076845949058,0.0,0.054996621373378816,0.05501091855982835,0.0,0.0,0.0,0.0,0.056541997872501186,0.9788666247804225,0.9788003760245785
2018-04-26,False,-0.007926250877695724,-0.007926250877695724,-0.007926250877695724,0.0,ok,,0.0,0.056022500610302985,0.05598260706860228,0.0,0.05601575739107074,0.05617367398692514,0.05560950813225171,0.055555258923040425,0.0,0.05598260706860229,0.05604178530017585,0.0,0.0,0.0,0.0,0.055793263414480744,0.054601870122964115,0.0568017398652165,0.05587425363556631,0.054827626097526755,0.05430432762757351,0.05505550656937703,0.0,0.05476449050500621,0.05526593141117687,0.0,0.0,0.0,0.0,0.05532729227014039,0.9711078823366096,0.9710421586850247
2018-04-27,True,0.0034187983924857286,0.0034217632355043543,0.0034187983924857286,0.009882810062085828,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9744307835860974,0.974361956056173
2018-05-02,False,3.073722452770264e-05,3.073722452770264e-05,3.073722452770264e-05,0.0,ok,,0.0,0.0553897684751042,0.05536610585006477,0.0,0.055410326235150506,0.05548434633239273,0.05560925563177454,0.05522192328274689,0.0,0.05622245251996463,0.05546493859881532,0.0,0.0,0.0,0.0,0.0561333036216592,0.05465295928759321,0.05490684782918866,0.055981687144669806,0.05522820770348926,0.05552799504845677,0.056370805113708206,0.0,0.05567541370397574,0.05516119798237393,0.0,0.0,0.0,0.0,0.0561924656388717,0.9744607348838791,0.9743919052383875
2018-05-03,False,0.005409367818303479,0.005409367818303479,0.005409367818303479,0.0,ok,,0.0,0.055346657678641276,0.0550870371561981,0.0,0.05543155151166875,0.05565999622208358,0.05546346207935581,0.05514813689842183,0.0,0.05602311206270584,0.055700425119343484,0.0,0.0,0.0,0.0,0.05638730302299715,0.05387332530294652,0.054956187297506745,0.05699383391527895,0.05495072237764658,0.055850056769505954,0.0561537864028153,0.0,0.05587990134684211,0.05499558127669153,0.0,0.0,0.0,0.0,0.056098923559350616,0.9797319514233604,0.9796627494529996
2018-05-04,True,-0.002544497925752185,-0.0025413706030991564,-0.002544497925752185,0.010424408843428837,ok,,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.9772420894430962,0.9771699996190798
2018-05-07,False,0.011262445019561425,0.011262445019561425,0.011262445019561425,0.0,ok,,0.0,0.055634186428112034,0.05573896762998255,0.0,0.0557152031056347,0.05543243837262352,0.055661278702786796,0.05569710253461482,0.0,0.05524532997639662,0.055677456290334534,0.0,0.0,0.0,0.0,0.055204207821919114,0.05576372586300551,0.055518831058738144,0.054982120473836715,0.05569710253461482,0.056342866042262525,0.055732805805470347,0.0,0.055492896842462246,0.055759357120160204,0.0,0.0,0.0,0.0,0.0547041233970447,0.9882482247462505,0.9881753230145547
2018-05-08,False,0.004290916454152208,0.004290916454152208,0.004290916454152208,0.0,ok,,0.0,0.055015077544434327,0.05512746217893033,0.0,0.055102295561550746,0.05570201492985664,0.05610412404519771,0.055934029575104086,0.0,0.05581073497467681,0.055659626381097026,0.0,0.0,0.0,0.0,0.05525958006953848,0.05580149784541917,0.05716705211011772,0.054334432808621644,0.05514573523725251,0.0562741248740365,0.05560638771309254,0.0,0.05532921738107582,0.05528200725251369,0.0,0.0,0.0,0.0,0.05534459951748408,0.9924887153146009,0.992415500767665
