date,portfolio_return,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,gross_return,net_return,nav_gross,nav_net
2018-03-05,-3.879164426858429e-05,0.0,1.0,1.0,1.0,1.0,False,1.000000000330978,1.000000000330978,0.0,1.0,30,,,,,,,0.0,0.2474106175900763,0.0863910585295873,0.0,0.5800348862748815,0.0002491406377266,2.7605148499967036e-08,0.0003828718613171,0.0,1.1724706825282851e-09,0.0122047114255462,0.0,0.0,0.0,0.0,1.962869288006829e-09,0.0004897756000311,0.0044536134906957,0.0019148368240287,0.0232732457564917,0.005152362775034,0.0021511238554737,0.0,0.0125938131695757,0.023297911388405,0.0,0.0,0.0,0.0,4.116180992227321e-10,-3.879164426858429e-05,-3.879164426858429e-05,1.0071717394259927,1.0070206261472143
2018-03-06,0.0003553466765269,0.0,1.0,1.0,1.0,1.0,False,1.0000000003309906,1.0000000003309906,0.0,1.0,30,,,,,,,0.0,0.2474625757941023,0.0863152304068968,0.0,0.5801551575670729,0.0002485927808654,2.7571614289524173e-08,0.0003848527563001,0.0,1.1872692157852263e-09,0.0122131935362357,0.0,0.0,0.0,0.0,1.9629454338878194e-09,0.0004984965344862,0.0043899950509293,0.001886876125388,0.0233316866672147,0.0051634713937927,0.0021553022421043,0.0,0.0124094312392369,0.0233851070958584,0.0,0.0,0.0,0.0,4.1867723563496926e-10,0.0003553466765269,0.0003553466765269,1.0075296345562896,1.00737846757991
2018-03-07,-5.215692477386855e-05,0.0,1.0,1.0,1.0,1.0,False,1.000000000330873,1.000000000330873,0.0,1.0,30,,,,,,,0.0,0.247383586830704,0.0863315384213201,0.0,0.5800008167462938,0.000252219967412,2.79336929812246e-08,0.0003886467363296,0.0,1.188954303314561e-09,0.0123089277434101,0.0,0.0,0.0,0.0,2.0014931186377763e-09,0.0005026688800289,0.0043961651560648,0.0019130124117508,0.0232658811454433,0.0052016217368606,0.0021777330392248,0.0,0.0125089758634933,0.0233681741020444,0.0,0.0,0.0,0.0,4.263514757771685e-10,-5.215692477386855e-05,-5.215692477386855e-05,1.0074770849089325,1.0073259258169576
2018-03-08,0.0002738241127746,0.0,1.0,1.0,1.0,1.0,False,1.0000000003308904,1.0000000003308904,0.0,1.0,30,,,,,,,0.0,0.2472583035989133,0.0862882002037067,0.0,0.5800713153809227,0.0002501894960444,2.7671366068661256e-08,0.000385718838539,0.0,1.179183933360895e-09,0.0122935573242299,0.0,0.0,0.0,0.0,1.9797936213011144e-09,0.000495238558653,0.0043577448368669,0.0018826486238346,0.0234108962596269,0.0052418796508837,0.0021682946701085,0.0,0.0124403229071414,0.0234556587325248,0.0,0.0,0.0,0.0,4.185503432176371e-10,0.0002738241127746,0.0002738241127746,1.0077529564278485,1.0076017559448691
2018-03-09,-0.0001810542217232,0.0,1.0,1.0,1.0,1.0,False,1.0000000003307998,1.0000000003307998,0.0,1.0,30,,,,,,,0.0,0.2472641476835926,0.0861532697478893,0.0,0.5799987391645672,0.0002526593636346,2.7914533340543037e-08,0.0003880693836731,0.0,1.1837759796477231e-09,0.0123422181848614,0.0,0.0,0.0,0.0,1.9857910321858867e-09,0.0004951029875167,0.0044415577987919,0.0019174613178499,0.0233469826631827,0.0052368105404947,0.0021813430213612,0.0,0.0125754902748652,0.0234061166959826,0.0,0.0,0.0,0.0,4.18435765415419e-10,-0.0001810542217232,-0.0001810542217232,1.007570498500633,1.0074193253931396
2018-03-12,0.0003584978142302,0.0,1.0,1.0,1.0,1.0,False,1.0000000003308596,1.0000000003308596,0.0,1.0,30,,,,,,,0.0,0.2470660054473294,0.0861758290664298,0.0,0.5801842539340568,0.0002545627875115,2.82957698365142e-08,0.0003955093983385,0.0,1.2324454670240975e-09,0.0123524586821998,0.0,0.0,0.0,0.0,2.018853442689807e-09,0.0005057550971239,0.0044964665608821,0.0019373034223899,0.0232649375532345,0.0052450284755853,0.0021967468637469,0.0,0.0126355166950026,0.0232895943798833,0.0,0.0,0.0,0.0,4.2007606781296174e-10,0.0003584978142302,0.0003584978142302,1.0079317103220282,1.0077804830193062
2018-03-13,-0.0002279159853914,0.0,1.0,1.0,1.0,1.0,False,1.0000000003307412,1.0000000003307412,0.0,1.0,30,,,,,,,0.0,0.2469373639503727,0.0861553796721344,0.0,0.5800108146960448,0.00025521436194,2.8592518206538312e-08,0.0004002790593984,0.0,1.247447718589503e-09,0.0123720397788964,0.0,0.0,0.0,0.0,2.050821037377341e-09,0.0005130270271536,0.0044716758518592,0.001968276974857,0.0232853474554652,0.0053630545084232,0.0022368781192046,0.0,0.0127579911399617,0.023272625418843,0.0,0.0,0.0,0.0,4.2539941496069996e-10,-0.0002279159853914,-0.0002279159853914,1.007701986573063,1.0075507937374606
2018-03-14,-0.0002691967887775,0.0,1.0,1.0,1.0,1.0,False,1.0000000003308165,1.0000000003308165,0.0,1.0,30,,,,,,,0.0,0.2469268081575972,0.0861384951798439,0.0,0.5802867421953677,0.0002525483146739,2.846501217730837e-08,0.0003984053025348,0.0,1.2407105317013203e-09,0.0123268335830052,0.0,0.0,0.0,0.0,2.016410113621953e-09,0.0005081740633794,0.0044185978566448,0.0019662891372283,0.0232043940801946,0.0053533741106653,0.0022237454456123,0.0,0.0127262545767959,0.0232693061812079,0.0,0.0,0.0,0.0,4.2393206741822907e-10,-0.0002691967887775,-0.0002691967887775,1.0074307164342329,1.0072795642992562
2018-03-15,0.0001261966873856,0.0,1.0,1.0,1.0,1.0,False,1.0000000003309055,1.0000000003309055,0.0,1.0,30,,,,,,,0.0,0.2468840808864482,0.0860990582150321,0.0,0.5805349906719222,0.0002517492849678,2.810941677525649e-08,0.0003935987389079,0.0,1.2227836321843688e-09,0.0122981264495872,0.0,0.0,0.0,0.0,2.0016896422670204e-09,0.0004971255736344,0.004444911059624,0.0019436652196866,0.0232969272262227,0.0053002859193041,0.0022120625766683,0.0,0.0125333069712014,0.0233100797805444,0.0,0.0,0.0,0.0,4.2326384620042044e-10,0.0001261966873856,0.0001261966873856,1.0075578508534173,1.007406679643542
2018-03-16,-1.8063310922190176e-06,0.0,1.0,1.0,1.0,1.0,False,1.000000000330864,1.000000000330864,0.0,1.0,30,,,,,,,0.0,0.2468863584439568,0.0861238547811595,0.0,0.5805192279971817,0.0002535752129182,2.8053982147748697e-08,0.0003930577521282,0.0,1.2233315973562295e-09,0.0122725579152107,0.0,0.0,0.0,0.0,1.9948964235275212e-09,0.0004989268316221,0.0045023199825344,0.0019592597530856,0.0232077135739952,0.0053250611031458,0.0022104190007495,0.0,0.0125663754412377,0.0232812608449526,0.0,0.0,0.0,0.0,4.2477498720082584e-10,-1.8063310922190176e-06,-1.8063310922190176e-06,1.0075560308703442,1.007404859933534
2018-03-19,2.901237429900426e-05,0.0,1.0,1.0,1.0,1.0,False,1.000000000330865,1.000000000330865,0.0,1.0,30,,,,,,,0.0,0.2469670355387585,0.0861335778479339,0.0,0.580652503097569,0.0002507891251251,2.7898369261952388e-08,0.0003935497851996,0.0,1.205075093563284e-09,0.0122045325097049,0.0,0.0,0.0,0.0,1.9709176222815616e-09,0.0004945784250924,0.004434696577018,0.0019556079502009,0.0231502393722217,0.0053541496064753,0.0021981428657636,0.0,0.0126241481317671,0.02318641800359,0.0,0.0,0.0,0.0,4.200820997407715e-10,2.901237429900426e-05,2.901237429900426e-05,1.007585262463039,1.0074340871404008
2018-03-20,-6.13392611133712e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000003308551,1.0000000003308551,0.0,1.0,30,,,,,,,0.0,0.2470423280324131,0.0862528436082913,0.0,0.5807103920212426,0.0002521441211225,2.8005656446273462e-08,0.0003935383677172,0.0,1.2190848892768183e-09,0.0121441382024964,0.0,0.0,0.0,0.0,1.973040598297935e-09,0.0004982919465386,0.0044596874765172,0.0019689537467088,0.0229482671591816,0.0053285509886319,0.0021967146752172,0.0,0.012704629528335,0.0230994888370246,0.0,0.0,0.0,0.0,4.21634418707101e-10,-6.13392611133712e-05,-6.13392611133712e-05,1.0075234579275307,1.0073722918778751
2018-03-21,1.4287041109774348e-05,0.0,1.0,1.0,1.0,1.0,False,1.000000000330875,1.000000000330875,0.0,1.0,30,,,,,,,0.0,0.2470062219176438,0.0862842286392917,0.0,0.5808552486615706,0.0002520357379199,2.802034678069359e-08,0.0003930711695887,0.0,1.2360144136343602e-09,0.0121689007278819,0.0,0.0,0.0,0.0,1.970981341479854e-09,0.0005020506118764,0.0044174484202657,0.0019654190681462,0.0229784338663531,0.0052161935377349,0.0021750173843296,0.0,0.0125899051517387,0.0231957937922245,0.0,0.0,0.0,0.0,4.1696647654709226e-10,1.4287041109774348e-05,1.4287041109774348e-05,1.0075378524565932,1.007386684247222
2018-03-22,0.0005158172303352,0.0,1.0,1.0,1.0,1.0,False,1.0000000003308704,1.0000000003308704,0.0,1.0,30,,,,,,,0.0,0.2470071503457402,0.0862690792983384,0.0,0.5808584482402943,0.000250731725608,2.779077097055676e-08,0.0003911002260757,0.0,1.2079059195593227e-09,0.0121286981659624,0.0,0.0,0.0,0.0,1.979674214171202e-09,0.0005051501436114,0.0043806703828857,0.0019690463964386,0.0230356227376076,0.0052415634978273,0.0021804442432351,0.0,0.0125781750751354,0.0232040884528867,0.0,0.0,0.0,0.0,4.208719689404794e-10,0.0005158172303352,0.0005158172303352,1.0080575578411053,1.007906311656567
2018-03-23,0.0007164654193029,0.0,1.0,1.0,1.0,1.0,False,1.0000000003307,1.0000000003307,0.0,1.0,30,,,,,,,0.0,0.2468820330221098,0.0864036871703683,0.0,0.580685400498071,0.0002483743329589,2.777212156591859e-08,0.0003899164365747,0.0,1.2009660026509259e-09,0.0120424290599215,0.0,0.0,0.0,0.0,1.9742953227357203e-09,0.0004968164455578,0.0043108140322834,0.0019424565884618,0.0231962092143969,0.0052461273072552,0.0021820476719607,0.0,0.0125832346325792,0.0233904225392159,0.0,0.0,0.0,0.0,4.31601400172947e-10,0.0007164654193029,0.0007164654193029,1.0087797962219653,1.0086284416747662
2018-03-26,0.0003071213388318,0.0,1.0,1.0,1.0,1.0,False,1.000000000330463,1.000000000330463,0.0,1.0,30,,,,,,,0.0,0.2471905319359714,0.0868630567008812,0.0,0.5805624995380783,0.0002408365823688,2.6309778117433284e-08,0.0003700081930801,0.0,1.1376810079655223e-09,0.0117659450983575,0.0,0.0,0.0,0.0,1.8640031334339256e-09,0.0004790846223984,0.0042170183746258,0.0018631798527646,0.0232657713547879,0.0050426965212265,0.0021232476870274,0.0,0.0124011858324245,0.0236149082984035,0.0,0.0,0.0,0.0,4.2660443328168206e-10,0.0003071213388318,0.0003071213388318,1.0090896140235674,1.0089382129921574
2018-03-27,-0.0001278623607166,0.0,1.0,1.0,1.0,1.0,False,1.0000000003303615,1.0000000003303615,0.0,1.0,30,,,,,,,0.0,0.2481093270243738,0.0865845366848141,0.0,0.5802809268182154,0.0002396497146533,2.682842509671617e-08,0.0003748003543588,0.0,1.173092447208186e-09,0.0116424311810352,0.0,0.0,0.0,0.0,1.8786691703211954e-09,0.000503752946549,0.0042060766710966,0.0018699073795364,0.0232011994223346,0.0050701829683188,0.0020994352479742,0.0,0.0122359241035399,0.0235818195123683,0.0,0.0,0.0,0.0,4.210058457964896e-10,-0.0001278623607166,-0.0001278623607166,1.0089605894433438,1.008809207770427
2018-03-28,-0.0009828829743561,0.0,1.0,1.0,1.0,1.0,False,1.000000000330404,1.000000000330404,0.0,1.0,30,,,,,,,0.0,0.2477894195749157,0.0864740103552581,0.0,0.5803838372689961,0.0002418446570933,2.74406894310779e-08,0.0003861329829747,0.0,1.2188257004178055e-09,0.0116439200001344,0.0,0.0,0.0,0.0,1.9050356148318957e-09,0.0005168471252878,0.0042066145387622,0.0018871810168311,0.0232616024171751,0.0051034995415309,0.002126954904969,0.0,0.0124104976134763,0.0235676073419199,0.0,0.0,0.0,0.0,4.265279910593056e-10,-0.0009828829743561,-0.0009828829743561,1.0079688992581837,1.0078176663757357
2018-03-29,-0.0013224117774668,0.0,1.0,1.0,1.0,1.0,False,1.0000000003307286,1.0000000003307286,0.0,1.0,30,,,,,,,0.0,0.247919592972002,0.0866529847704054,0.0,0.5809950742585678,0.0002371926636922,2.7156487352518038e-08,0.0003835661489261,0.0,1.2144090775429315e-09,0.0115113341502999,0.0,0.0,0.0,0.0,1.8829373026906035e-09,0.0005142502494213,0.0041064501550839,0.0018634608068092,0.0230545180890827,0.0050031528399807,0.0020935861160215,0.0,0.0122033476014765,0.023461458836779,0.0,0.0,0.0,0.0,4.1834612157465807e-10,-0.0013224117774668,-0.0013224117774668,1.0066359493144843,1.0064849164241811
2018-03-30,0.0011297372730165,0.0374430533856374,1.0,1.0,1.0,1.0,False,1.0000000004425815,1.0000000004425815,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,False,0.0,0.2518852446061413,0.0920696350778246,0.0,0.5838988112753154,4.4721064867442134e-09,3.520496725971668e-08,0.0025270019182542,0.0,1.7678635129576044e-09,0.0138514257553404,0.0,0.0,0.0,0.0,1.8712187695516705e-07,2.797788545592224e-09,0.0031538180168885,3.10470557408767e-08,0.0243034559748866,3.675019541219531e-09,2.5051785443912867e-09,0.0,0.0131275452350389,0.015182793529418,0.0,0.0,0.0,0.0,4.616167839979562e-10,0.0011409701890321912,0.0011297372730165,1.0077844909238602,1.0076219799489945
2018-04-02,0.0002991606289167,0.0,1.0,1.0,1.0,1.0,False,1.0000000004420773,1.0000000004420773,0.0,1.0,30,,,,,,,0.0,0.2520605377487146,0.092181352868936,0.0,0.5836257361099733,4.460140961523163e-09,3.5630091242370465e-08,0.0025626092176565,0.0,1.818651569501282e-09,0.0138025626954067,0.0,0.0,0.0,0.0,1.8775340451413466e-07,2.893192934010182e-09,0.0031415414169742,3.0950745682487194e-08,0.0243370604779655,3.689794935997265e-09,2.5088484313215438e-09,0.0,0.0131002718817996,0.0151880578509329,0.0,0.0,0.0,0.0,4.68847359130471e-10,0.0002991606289167,0.0002991606289167,1.0080859803659774,1.0079234207742265
2018-04-03,0.0006248632791459,0.0,1.0,1.0,1.0,1.0,False,1.0000000004419451,1.0000000004419451,0.0,1.0,30,,,,,,,0.0,0.2519421037272036,0.0923425991499984,0.0,0.5836473201660974,4.443929112356086e-09,3.55696024295854e-08,0.0025746680607816,0.0,1.8150622567981622e-09,0.0137228527696013,0.0,0.0,0.0,0.0,1.9001971608247904e-07,2.950106241918098e-09,0.003107329720047,3.0921186392676006e-08,0.0243604240078686,3.6886914247507573e-09,2.5080981071144347e-09,0.0,0.0130963539683099,0.0152060764852146,0.0,0.0,0.0,0.0,4.70430328423773e-10,0.0006248632791459,0.0006248632791459,1.00871589627733,1.0085532351080593
2018-04-04,0.0004971393581007,0.0,1.0,1.0,1.0,1.0,False,1.0000000004416691,1.0000000004416691,0.0,1.0,30,,,,,,,0.0,0.2520383825264109,0.0922951085303219,0.0,0.5836460379512081,4.412560423760667e-09,3.5265180192792166e-08,0.0025442214675387,0.0,1.789580761725991e-09,0.0135254462714209,0.0,0.0,0.0,0.0,1.8990105388723377e-07,2.9142978051347347e-09,0.0031285206675782,3.090187694451669e-08,0.0244983261173633,3.672854940935825e-09,2.467418236171803e-09,0.0,0.0130143701461823,0.0153093149781563,0.0,0.0,0.0,0.0,4.6066494172857336e-10,0.0004971393581007,0.0004971393581007,1.0092173686505113,1.0090546266159717
2018-04-09,0.0009266199900927,0.0,1.0,1.0,1.0,1.0,False,1.0000000004414495,1.0000000004414495,0.0,1.0,30,,,,,,,0.0,0.2519765175466953,0.0923407759156643,0.0,0.5835749867314095,4.398936109668842e-09,3.4960056665675684e-08,0.002526943678615,0.0,1.7562436138038183e-09,0.0135234441587275,0.0,0.0,0.0,0.0,1.8790862657436466e-07,2.906059853427595e-09,0.0031977708155738,3.068372150011073e-08,0.0244861530869353,3.673735181657954e-09,2.475965743956345e-09,0.0,0.0130939670385503,0.0152791722446364,0.0,0.0,0.0,0.0,4.6129666896451815e-10,0.0009266199900927,0.0009266199900927,1.0101525296386518,1.0099896368040897
2018-04-10,0.0005477815170144,0.0,1.0,1.0,1.0,1.0,False,1.000000000441041,1.000000000441041,0.0,1.0,30,,,,,,,0.0,0.2521005094509655,0.0925758039984226,0.0,0.5832419769719307,4.400574322856769e-09,3.498294856035111e-08,0.002524604329776,0.0,1.759683043657109e-09,0.0135014962466808,0.0,0.0,0.0,0.0,1.887881733096909e-07,2.984772417287362e-09,0.0031745992581749,3.112132509708856e-08,0.024402326021122,3.664928677115789e-09,2.4834380895676954e-09,0.0,0.0132415296339955,0.0152368838781004,0.0,0.0,0.0,0.0,4.660286062244741e-10,0.0005477815170144,0.0005477815170144,1.010705872523753,1.010542890459507
2018-04-11,0.0001630481987267,0.0,1.0,1.0,1.0,1.0,False,1.0000000004407992,1.0000000004407992,0.0,1.0,30,,,,,,,0.0,0.2519941278722402,0.0924558830836886,0.0,0.5830665018919033,4.483776919495922e-09,3.5234405106548966e-08,0.0025264201555128,0.0,1.7536571289593443e-09,0.013739109114981,0.0,0.0,0.0,0.0,1.9205418695634117e-07,2.90177999173361e-09,0.0031959470713602,3.1671291970809326e-08,0.0244806540390636,3.695337436711445e-09,2.506476340674126e-09,0.0,0.0132956636285335,0.0152454188116743,0.0,0.0,0.0,0.0,4.709296279392621e-10,0.0001630481987267,0.0001630481987267,1.0108706662957105,1.010707657657533
2018-04-12,1.2634494746259438e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004407272,1.0000000004407272,0.0,1.0,30,,,,,,,0.0,0.2519779023986614,0.0925331122116109,0.0,0.5827701074229794,4.488752491833191e-09,3.5289400207732575e-08,0.0025451931675325,0.0,1.7503342277682555e-09,0.0138405082751228,0.0,0.0,0.0,0.0,1.905490181629781e-07,2.911475070658357e-09,0.0032055244748334,3.164588198007325e-08,0.0245377784270523,3.729845802800752e-09,2.504441470149822e-09,0.0,0.0132566720588794,0.0153329286580381,0.0,0.0,0.0,0.0,4.768674000131378e-10,1.2634494746259438e-05,1.2634494746259438e-05,1.010883438135833,1.0107204274381234
2018-04-13,0.000354954830743,0.0,1.0,1.0,1.0,1.0,False,1.000000000440722,1.000000000440722,0.0,1.0,30,,,,,,,0.0,0.2521306255983492,0.0925734782385102,0.0,0.582756991953564,4.441902866397496e-09,3.510121777508392e-08,0.0025323712568865,0.0,1.7412011770674214e-09,0.013699009378773,0.0,0.0,0.0,0.0,1.892833182561777e-07,2.880934276124136e-09,0.0031852874064625,3.1422769229157636e-08,0.0245680256543753,3.727097883111469e-09,2.5011573479006463e-09,0.0,0.0131705827807647,0.0153833565854062,0.0,0.0,0.0,0.0,4.880311010140907e-10,0.000354954830743,0.000354954830743,1.0112422560955174,1.0110791875363734
2018-04-16,0.0006736319729121,0.0,1.0,1.0,1.0,1.0,False,1.0000000004405656,1.0000000004405656,0.0,1.0,30,,,,,,,0.0,0.2524703185443845,0.0925350944435577,0.0,0.5826882253111337,4.409522839796527e-09,3.497284905027024e-08,0.002525080090599,0.0,1.7415953156626643e-09,0.0136329298911345,0.0,0.0,0.0,0.0,1.8732188877687962e-07,2.896852696478065e-09,0.0031625256719475,3.16342534243253e-08,0.0244371225963052,3.7122762148985783e-09,2.521403485479561e-09,0.0,0.0132886113366588,0.0152598228572035,0.0,0.0,0.0,0.0,4.869990286714127e-10,0.0006736319729121,0.0006736319729121,1.0119234612115833,1.011760282804244
2018-04-17,1.0430571590406185e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004402692,1.0000000004402692,0.0,1.0,30,,,,,,,0.0,0.2530000917723172,0.0925742277543782,0.0,0.5822959721266113,4.337007271498034e-09,3.4844502289934414e-08,0.0025233802609754,0.0,1.7555921985733986e-09,0.0133743366470606,0.0,0.0,0.0,0.0,1.8298914079427339e-07,2.918603554468744e-09,0.0031344563988466,3.1026409121635715e-08,0.0244817237309388,3.712475210145578e-09,2.506709580869439e-09,0.0,0.0133041895809962,0.0153113575875998,0.0,0.0,0.0,0.0,4.901044978614715e-10,1.0430571590406185e-05,1.0430571590406185e-05,1.0119340161516894,1.011770836042306
2018-04-18,0.0018097695740548,0.0,1.0,1.0,1.0,1.0,False,1.0000000004402645,1.0000000004402645,0.0,1.0,30,,,,,,,0.0,0.2528123647075462,0.0928489534510503,0.0,0.5823128848475184,4.273116116016015e-09,3.4220838594017814e-08,0.0024690539194373,0.0,1.7019762970682074e-09,0.0132612552987154,0.0,0.0,0.0,0.0,1.831975622847253e-07,2.857628429928092e-09,0.0031027191893788,3.0945183062450765e-08,0.02454251941856,3.739416403643224e-09,2.5310517117996607e-09,0.0,0.0133163126101253,0.01533367303591,0.0,0.0,0.0,0.0,4.952492918255966e-10,0.0018097695740548,0.0018097695740548,1.013765383545072,1.0136019081172916
2018-04-19,0.0005982478089828,0.0,1.0,1.0,1.0,1.0,False,1.000000000439469,1.000000000439469,0.0,1.0,30,,,,,,,0.0,0.2534596756933009,0.0929591761844047,0.0,0.5812896175057677,4.274501099480345e-09,3.4533424390533095e-08,0.0024996654090732,0.0,1.7342323709062236e-09,0.0132466936562316,0.0,0.0,0.0,0.0,1.851760679417664e-07,2.9403383026874867e-09,0.0030870445496492,3.09094696545645e-08,0.0246505352382261,3.7703647950191945e-09,2.550803622086261e-09,0.0,0.0135125703351692,0.0152947554763784,0.0,0.0,0.0,0.0,5.0206552788034e-10,0.0005982478089828,0.0005982478089828,1.0143718664646004,1.0142082932380034
2018-04-20,-0.0006302349079071,0.0,1.0,1.0,1.0,1.0,False,1.0000000004392064,1.0000000004392064,0.0,1.0,30,,,,,,,0.0,0.2527902326266719,0.0934545740736671,0.0,0.5808732769028947,4.332225797453553e-09,3.4677857445266267e-08,0.0025045437687232,0.0,1.7301689558847847e-09,0.0133232763990806,0.0,0.0,0.0,0.0,1.8611447631614118e-07,3.012889230673339e-09,0.0031441425231969,3.1274352215118555e-08,0.0250925793171747,3.770802038672179e-09,2.544416579287917e-09,0.0,0.0134922589737572,0.0153248478848108,0.0,0.0,0.0,0.0,5.120404061783186e-10,-0.0006302349079071,-0.0006302349079071,1.0137325739047556,1.013569103767716
2018-04-23,-0.0004293020974608,0.0,1.0,1.0,1.0,1.0,False,1.0000000004394831,1.0000000004394831,0.0,1.0,30,,,,,,,0.0,0.252613928296939,0.0935328381314776,0.0,0.5813944768825275,4.267810946975709e-09,3.4088544317983966e-08,0.0024582964361435,0.0,1.6999661428509527e-09,0.0131672638486788,0.0,0.0,0.0,0.0,1.801430935474253e-07,2.991130596020996e-09,0.003121669843165,3.1314264559188305e-08,0.0250779321460658,3.746247979700163e-09,2.541156162099521e-09,0.0,0.0133661271538078,0.0152672063969571,0.0,0.0,0.0,0.0,5.115065205833825e-10,-0.0004293020974608,-0.0004293020974608,1.013297376384514,1.013133976425547
2018-04-24,0.0004975794662018,0.0,1.0,1.0,1.0,1.0,False,1.000000000439672,1.000000000439672,0.0,1.0,30,,,,,,,0.0,0.2526998812061494,0.093553672339508,0.0,0.5815753117181713,4.287861061430098e-09,3.3734114722448264e-08,0.0024306438492982,0.0,1.6693889014517787e-09,0.0131729190104396,0.0,0.0,0.0,0.0,1.821108870025645e-07,2.867308620051893e-09,0.0031129363305411,3.1267118421611195e-08,0.0249362805261862,3.704747157441804e-09,2.524401528080063e-09,0.0,0.0133228865242123,0.0151952062593262,0.0,0.0,0.0,0.0,5.100118800695299e-10,0.0004975794662018,0.0004975794662018,1.0138015723521592,1.0136380910887277
