rebalance_date,可转债ETF,5年国债ETF,10年国债ETF,信用债ETF,日利ETF,沪深300ETF,中证500ETF,中证1000ETF,中证2000ETF,创业板ETF,红利ETF,半导体ETF,人工智能ETF,新能源ETF,科创50ETF,证券ETF,军工ETF,消费ETF,恒生ETF,白银LOF,纳指ETF,标普500ETF,日经225ETF,欧洲ETF,黄金ETF,有色金属期货ETF,能源化工期货ETF,豆粕ETF,煤炭ETF,原油ETF
2018-03-16,0.0,0.1937073967508461,0.0908558849918167,0.0,0.445613021776884,0.0080900775302805,0.0058924811376474,0.0013400919428532,0.0,0.0047112141368179,0.0084152271393526,0.0,0.0,0.0,0.0,0.0079604492292821,0.0078855104471049,0.0169488963078195,0.0314401256957105,0.0390800933261803,0.0206456278111492,0.019639775557067,0.0,0.0197506569282632,0.0572509098299571,0.0,0.0,0.0,0.0,0.020772559460967
2018-03-23,0.0,0.1939210216439981,0.0912522884989756,0.0,0.4462382411252258,0.0079329891243173,0.0058397861563167,0.0013308610307125,0.0,0.0046302399008282,0.0082666429835105,0.0,0.0,0.0,0.0,0.007887033449809,0.0078609179596742,0.0162460797973019,0.03120527669616,0.0391043293725114,0.0203622551828223,0.0194093134381022,0.0,0.0197992190699702,0.0575835582267194,0.0,0.0,0.0,0.0,0.021129946343044
2018-03-30,0.0,0.1954476640697671,0.0917695188500237,0.0,0.4491185603936605,0.0077618909425612,0.005805961101607,0.001327392895055,0.0,0.0047354977742622,0.0080918221823948,0.0,0.0,0.0,0.0,0.0077524920260129,0.0081277000324179,0.0159450319316057,0.0300620754199128,0.0386179363065315,0.0192269567782216,0.0187252714764609,0.0,0.0194663148424901,0.0574103957678227,0.0,0.0,0.0,0.0,0.0206075172091918
2018-04-04,0.0,0.1954879399870505,0.0919573074742012,0.0,0.4487438221882112,0.0076554653383879,0.0058135553636465,0.0013359012085608,0.0,0.0047917454004077,0.0078982155928451,0.0,0.0,0.0,0.0,0.0078644737451261,0.0084627641386229,0.0158107809037388,0.0299094843794919,0.0389119475005055,0.0192079139803452,0.0184356195881201,0.0,0.0192907406799067,0.0578655575312529,0.0,0.0,0.0,0.0,0.0205567649995779
2018-04-13,0.0,0.1950324190769382,0.0919860697030576,0.0,0.4468526666487742,0.0076856022707847,0.0057709300280505,0.0013260952166096,0.0,0.0046496397263358,0.0079780079210449,0.0,0.0,0.0,0.0,0.007817763940381,0.0083433330150245,0.0160542801198852,0.0303316784209143,0.0389174819300111,0.0194390547957049,0.018637338859208,0.0,0.0194696731342533,0.057988704997834,0.0,0.0,0.0,0.0,0.0217192601951876
2018-04-20,0.0,0.1951475868952751,0.0807217557370866,0.0,0.4606454782497509,0.0074806857149348,0.0056898044994688,0.0013088717413289,0.0,0.0046108427280367,0.007743510718026,0.0,0.0,0.0,0.0,0.0076713519603024,0.0087078491293963,0.0158148482867945,0.0301273866893622,0.0396680986487333,0.0164011753007332,0.0179807030967602,0.0,0.0198868980186932,0.0576514361794921,0.0,0.0,0.0,0.0,0.0227417164058239
2018-04-27,0.0,0.1902647539556212,0.0761419649299147,0.0,0.4814666268465318,0.007384925385101,0.0055718666157209,0.0012837593287713,0.0,0.0045366137230785,0.00767161073518,0.0,0.0,0.0,0.0,0.0075182040716536,0.0083685809443617,0.0149690030396403,0.02959165972954,0.0388041048799889,0.0136561959138813,0.0153240748595287,0.0,0.0172337990262642,0.0571932590544252,0.0,0.0,0.0,0.0,0.0230189969607959
2018-05-04,0.0,0.1900525885255354,0.0756114867150905,0.0,0.4810360532751754,0.0074516312818641,0.0056240664596115,0.0012859950646899,0.0,0.0046480188570981,0.0077480013989668,0.0,0.0,0.0,0.0,0.0078311905124023,0.0081745400953944,0.015053740449317,0.030087927105014,0.0385276236977732,0.0137462791425048,0.0154594970150428,0.0,0.0174688377165246,0.056689854755041,0.0,0.0,0.0,0.0,0.0235026679329532
2018-05-11,0.0,0.1832247693470027,0.0749646268764718,0.0,0.4885056894311868,0.0076370384526815,0.0057366873223281,0.0013130358505239,0.0,0.0047282196861945,0.0079112930239127,0.0,0.0,0.0,0.0,0.0078208192212351,0.0081359487318025,0.0145561133375651,0.0302325704974237,0.0384877656597999,0.0140168767984492,0.0153778844269911,0.0,0.0172298395966753,0.0566160860461895,0.0,0.0,0.0,0.0,0.0235047356935658
2018-05-18,0.0,0.1833925850599629,0.0750117564147115,0.0,0.4896629805410157,0.0075653126135129,0.0056717440466518,0.0012938945280326,0.0,0.0046425658228513,0.0078971780801524,0.0,0.0,0.0,0.0,0.0075838646272171,0.0079460472508209,0.0147272640223061,0.0302787316664894,0.0382234714978763,0.014033283629875,0.0154658469518225,0.0,0.0170957334989143,0.0556406307721881,0.0,0.0,0.0,0.0,0.0238671089755983
2018-05-25,0.0,0.1835097071639629,0.0752961135539548,0.0,0.4893515629538333,0.0074807577343527,0.0056914834120284,0.0012984658086369,0.0,0.004656588559876,0.0078274194729239,0.0,0.0,0.0,0.0,0.0075199974842154,0.0079430777233066,0.0143401339068586,0.0300971865114561,0.0382103858329624,0.0139058659540258,0.015643806631079,0.0,0.0171930306819081,0.0560353015249796,0.0,0.0,0.0,0.0,0.0239991150896387
2018-06-01,0.0,0.1832528758836237,0.0757710005566718,0.0,0.4894577487889215,0.0074467023364344,0.0054712552126311,0.001241871630144,0.0,0.0044202185704086,0.00782118288003,0.0,0.0,0.0,0.0,0.0071484443378825,0.0074069446609306,0.0155418539619098,0.0298851527089279,0.0383505630811462,0.0140856203114775,0.0155842507578616,0.0,0.0167548609546433,0.0564712346586549,0.0,0.0,0.0,0.0,0.0238882187076999
2018-06-08,0.0,0.1829728360931226,0.0752865656461129,0.0,0.489320539086796,0.0075058259183183,0.0054563128129118,0.0012336835487848,0.0,0.0043798801446658,0.0078195407316941,0.0,0.0,0.0,0.0,0.0072170030895184,0.0073004602839463,0.0153346191011047,0.0310431581298828,0.0383984214478256,0.0146680371564082,0.0158926167776029,0.0,0.0168428454194527,0.0559385741677677,0.0,0.0,0.0,0.0,0.0233890804440835
2018-06-15,0.0,0.1829717365030046,0.0752214426404692,0.0,0.4901193906854288,0.007405470539344,0.0053161244324177,0.0011941018165462,0.0,0.0042494665085558,0.0077584564776353,0.0,0.0,0.0,0.0,0.0070115817793129,0.006912873907461,0.0148280682565267,0.0298907270848337,0.0395560341728093,0.0147083508049685,0.0160106185975485,0.0,0.0167991236272898,0.0562217725451861,0.0,0.0,0.0,0.0,0.0238246596206611
2018-06-22,0.0,0.1842208031402371,0.0758990750657364,0.0,0.4927842835445231,0.0071136885289726,0.0048692682526345,0.0010813534924729,0.0,0.0038764633778257,0.0075378908996762,0.0,0.0,0.0,0.0,0.0062480287986581,0.0063589330048815,0.0143759110715025,0.029553018739792,0.0381503216295416,0.0151595422878537,0.0162110144657016,0.0,0.0166113116689921,0.0557235523335187,0.0,0.0,0.0,0.0,0.0242255396974789
2018-06-29,0.0,0.1843199503675167,0.0762326789813874,0.0,0.4936924042087547,0.0067814926958604,0.0048337445683685,0.0010812322734419,0.0,0.0039386061140295,0.0072288418110791,0.0,0.0,0.0,0.0,0.0063610040873298,0.0065637129208175,0.0134940990704587,0.0288135432712683,0.0385904427918886,0.0146733691593127,0.015914092964997,0.0,0.0163219089264516,0.0560995137381108,0.0,0.0,0.0,0.0,0.0250593620489259
2018-07-06,0.0,0.1721878664321381,0.0758785500727148,0.0,0.5166540235431751,0.0065964075988948,0.0047568097704178,0.0010650866403159,0.0,0.0038953378907802,0.0070761501865873,0.0,0.0,0.0,0.0,0.0062481525811731,0.0067408795418401,0.0126332625324194,0.0284079546911818,0.0315651931674804,0.0138871086228959,0.015041603412897,0.0,0.0161980355835803,0.0562862091691293,0.0,0.0,0.0,0.0,0.0248813685623781
2018-07-13,0.0,0.1712073577858092,0.0755219031693698,0.0,0.5139334683553368,0.0068881042329156,0.0049365359605326,0.0010909125382949,0.0,0.0041160153774758,0.007291179713286,0.0,0.0,0.0,0.0,0.0063710210549584,0.0069583680674879,0.0133018194599783,0.029090945474726,0.0313690856879413,0.0144257561237407,0.015465200641129,0.0,0.0165935078789708,0.0559296180321617,0.0,0.0,0.0,0.0,0.0255092004458843
2018-07-20,0.0,0.1720444673350725,0.0759073119608549,0.0,0.5154892657220828,0.0067958150352642,0.0048696350781883,0.0010819267823397,0.0,0.00404388777669,0.0072240901727005,0.0,0.0,0.0,0.0,0.0062208065061588,0.0067404709340321,0.0129114998877296,0.0283222078257934,0.0309175816880291,0.0144174786487965,0.0156211710635274,0.0,0.0167108630860111,0.0555162170583312,0.0,0.0,0.0,0.0,0.0251653034383974
2018-07-27,0.0,0.1713480542811251,0.0752910605409591,0.0,0.5152592765840813,0.0069774236538028,0.0050003586705498,0.0011103778889898,0.0,0.0040802829479718,0.0074856200157682,0.0,0.0,0.0,0.0,0.0065029980125911,0.0070987939862385,0.0129136922068599,0.0279105344345821,0.0310231966112178,0.0144938201362638,0.0157902844602511,0.0,0.0168199921002041,0.0557445977710939,0.0,0.0,0.0,0.0,0.0251496356974492
2018-08-03,0.0,0.172507564891531,0.0759926698843895,0.0,0.5174324437634864,0.0066614970347936,0.0047374232387113,0.0010479478897809,0.0,0.0038430306555012,0.0072560163292441,0.0,0.0,0.0,0.0,0.0061297921976756,0.0065216834707851,0.0122859935048621,0.0271839247731982,0.0309310698801168,0.0142631847528748,0.0157012734961383,0.0,0.0166841531552994,0.0557634463632358,0.0,0.0,0.0,0.0,0.0250568847183752
2018-08-10,0.0,0.1722935753537456,0.0756550261414485,0.0,0.5173947390392076,0.0067342369586088,0.0047592287458848,0.0010435255892631,0.0,0.0038016088994966,0.0073456823151899,0.0,0.0,0.0,0.0,0.0062090172883378,0.0065437702190044,0.01197499112368,0.0278030670520271,0.0309762935411716,0.0145871123775645,0.0159958264143815,0.0,0.016592079789132,0.0555785823295869,0.0,0.0,0.0,0.0,0.0247116368222685
2018-08-17,0.0,0.1600101231969106,0.0760233967956576,0.0,0.5460487325537512,0.0065478462717145,0.0046820408451401,0.0010278331441829,0.0,0.0037487134829653,0.0071456883002087,0.0,0.0,0.0,0.0,0.0061419042565888,0.0065328870542294,0.0114538778004236,0.0256674444848174,0.0282521228568858,0.0137953649801609,0.0145215006989399,0.0,0.0150687598394859,0.0507248577870327,0.0,0.0,0.0,0.0,0.0226069056509039
2018-08-24,0.0,0.1362770707079226,0.0755687913612786,0.0,0.5699503879850958,0.0066225644484594,0.0046535824980259,0.0010190924150256,0.0,0.0037196207188539,0.0071990965528486,0.0,0.0,0.0,0.0,0.0062241982295054,0.0066168579587256,0.0113441159869084,0.0261011923155182,0.0279727238706596,0.0137503044375335,0.0146281147921188,0.0,0.0151814032666286,0.0504280000072386,0.0,0.0,0.0,0.0,0.022742882447652
2018-08-31,0.0,0.132187292823206,0.0730966508818295,0.0,0.5832480844308866,0.006664582344156,0.0046459420275629,0.0010123420354875,0.0,0.003709732508797,0.0072805013041621,0.0,0.0,0.0,0.0,0.00616022688835,0.0066817973653936,0.0107024084620484,0.0251503713364267,0.0277647162785955,0.0136969011283956,0.0145044365745379,0.0,0.0145658688298728,0.0468996242620151,0.0,0.0,0.0,0.0,0.0220285205182759
2018-09-07,0.0,0.1327304748023172,0.0732074713142116,0.0,0.586087102754652,0.0065144934349357,0.0045895218797056,0.0009936639322404,0.0,0.003635331469272,0.0071746463662495,0.0,0.0,0.0,0.0,0.0061191124886225,0.0070725387593438,0.0103922155018147,0.0241468191501291,0.0268576279859919,0.0134811242776048,0.0143811826755159,0.0,0.0140173451106558,0.0469695901544896,0.0,0.0,0.0,0.0,0.0216297379422466
2018-09-14,0.0,0.1325997173377933,0.0729062889096818,0.0,0.5864109848203349,0.0064645898400313,0.0045172787715034,0.000985515293463,0.0,0.0035581062119617,0.0072139405275673,0.0,0.0,0.0,0.0,0.0060769490520847,0.007171124232784,0.0100404078281384,0.0241168802058065,0.0269357986610785,0.0134753775758106,0.0144859253535147,0.0,0.0141896392420076,0.0472805589486442,0.0,0.0,0.0,0.0,0.021570917187793
2018-09-21,0.0,0.1322762868636676,0.0719978458286768,0.0,0.5878924535161392,0.0066040154923952,0.0045206985345935,0.0009812690880072,0.0,0.003532707527445,0.0073389565971093,0.0,0.0,0.0,0.0,0.0061557012261586,0.0069676608212565,0.0105766687428661,0.0238104192165539,0.0261846322913356,0.0134082196950734,0.0145419845792202,0.0,0.0141435900047211,0.0471733855378434,0.0,0.0,0.0,0.0,0.0218935044369368
2018-09-28,0.0,0.1245639961035324,0.071879396606917,0.0,0.6024368299659025,0.006765400600648,0.0045281952218652,0.0009780333006669,0.0,0.003555742819898,0.007523216076633,0.0,0.0,0.0,0.0,0.0061954858040805,0.0069059564167421,0.0102570896611095,0.0224844828448796,0.0239393903442074,0.013447505182268,0.0143774365858168,0.0,0.0133739186421173,0.0453237723868266,0.0,0.0,0.0,0.0,0.0214641514358885
2018-10-12,0.0,0.1260936467725312,0.0727902710708704,0.0,0.6079193884802913,0.0062326548718599,0.0041110178565524,0.000887383763472,0.0,0.0032150203481918,0.0070877189915117,0.0,0.0,0.0,0.0,0.0056122268959458,0.0060907566547779,0.0093106208964797,0.0207551364267195,0.0241896603568537,0.0125496462516639,0.0137776896746821,0.0,0.0124774083344833,0.0460726089105011,0.0,0.0,0.0,0.0,0.0208271434426115
2018-10-19,0.0,0.1264514117412238,0.0728309881433378,0.0,0.6070936045196424,0.0060874731061695,0.0038716058514418,0.0008374988655519,0.0,0.0030935084012253,0.0068890178908999,0.0,0.0,0.0,0.0,0.0053770988243238,0.0059037604954866,0.0091534156039578,0.0208227365900231,0.0244020081657431,0.0130654316989558,0.0139853655889324,0.0,0.0125874784748999,0.0469681182356975,0.0,0.0,0.0,0.0,0.0205794778024869
2018-10-26,0.0,0.1262793018164721,0.0730430791429332,0.0,0.60748598676225,0.0063927229327953,0.0040698574253481,0.0008642840200409,0.0,0.0032632853009713,0.0071384396372695,0.0,0.0,0.0,0.0,0.0064747158591158,0.0061682120533405,0.0091651296569761,0.0205209945357893,0.0249248454272034,0.0123379903680293,0.0133644280240301,0.0,0.0121763656561507,0.047617459322263,0.0,0.0,0.0,0.0,0.0187129020590205
2018-11-02,0.0,0.1264414827820889,0.073291983837441,0.0,0.6080068280347075,0.0063310623075333,0.0041304134957561,0.0008813267308769,0.0,0.0032943823949739,0.0071200600854888,0.0,0.0,0.0,0.0,0.0065555510754756,0.0062589083502707,0.0083420500042513,0.0209754798110756,0.0244192896484265,0.0125027664690803,0.0136206057900118,0.0,0.0123527489580962,0.0471395188202412,0.0,0.0,0.0,0.0,0.0183355414042036
2018-11-09,0.0,0.1263686813717019,0.0733125062411544,0.0,0.6059947060383802,0.0063867904331873,0.0041845680125247,0.0009044369459604,0.0,0.0033833322586665,0.007174078014989,0.0,0.0,0.0,0.0,0.0064012538448363,0.0062736569371125,0.0085399647932764,0.0215209523737434,0.0244219291801136,0.0127790510112976,0.0140502428550155,0.0,0.0124144070210582,0.0468548216740715,0.0,0.0,0.0,0.0,0.0190346209929098
2018-11-16,0.0,0.1271843398556689,0.0737932775939399,0.0,0.6066090249117605,0.0064536458082187,0.0044417345181566,0.0009663736870641,0.0,0.0035756291222405,0.0071816183300411,0.0,0.0,0.0,0.0,0.0068016029860254,0.0065791371397125,0.0086655923964956,0.0212907280627568,0.0239870034171475,0.0122096094924788,0.0135772715103599,0.0,0.0123255977304747,0.0465249254140647,0.0,0.0,0.0,0.0,0.017832888023393
2018-11-23,0.0,0.1271098542707973,0.0710648761215284,0.0,0.6132955611480999,0.0063966907724597,0.0043655758065316,0.0009639034002494,0.0,0.0034421558654678,0.0071226767236889,0.0,0.0,0.0,0.0,0.0067989610664681,0.0065460110387851,0.0086779411854658,0.0190699576593585,0.0242016976747526,0.0115941205295016,0.0130227106789732,0.0,0.0121050044778231,0.0469965488142073,0.0,0.0,0.0,0.0,0.0172257527658409
2018-11-30,0.0,0.1067708620046364,0.0690213124467477,0.0,0.6395620380930724,0.0062701960698309,0.004188749593688,0.0009181256662996,0.0,0.0033428277053314,0.006994612745927,0.0,0.0,0.0,0.0,0.0065452670767095,0.0063366938184329,0.0085545015726444,0.0184119070181483,0.0241549144409662,0.0108863235698212,0.0123064757323147,0.0,0.0118325461771521,0.0470829771335455,0.0,0.0,0.0,0.0,0.0168196691347311
2018-12-07,0.0,0.1055236408931466,0.0687232024854542,0.0,0.642201564891096,0.0063373429891708,0.0042335412073578,0.0009397152173718,0.0,0.0034252875360938,0.007090945596566,0.0,0.0,0.0,0.0,0.0066112789311869,0.0063839018857748,0.0089518238597793,0.0179727935547199,0.0241441784032813,0.0105240081551177,0.0118755083033876,0.0,0.0116123482297661,0.0470698249617737,0.0,0.0,0.0,0.0,0.0163790928989548
2018-12-14,0.0,0.1056193286425438,0.0687104442420461,0.0,0.6422002130587721,0.0064184872685791,0.0042796348221009,0.0009462020046533,0.0,0.0034408318006355,0.0072012220284182,0.0,0.0,0.0,0.0,0.0066705473665878,0.006373238975245,0.009074928753108,0.0182404466221811,0.0244629082908786,0.010683243266869,0.011811208069606,0.0,0.0112345668176328,0.0472865822873912,0.0,0.0,0.0,0.0,0.0153459656827505
2018-12-21,0.0,0.1043221345461003,0.0666297103040301,0.0,0.6500504176709729,0.0061438526847477,0.0041206463600215,0.0009078741742542,0.0,0.0032787628805186,0.0071081615499764,0.0,0.0,0.0,0.0,0.0064288405765898,0.0061333847237724,0.0087570338778498,0.0177154508505166,0.0245270771024117,0.0099663869769953,0.0111261127766428,0.0,0.0110811268792747,0.0479166640928544,0.0,0.0,0.0,0.0,0.01378636197247
2018-12-28,0.0,0.1045615969438874,0.0669586331553137,0.0,0.6505917898615644,0.0059996859128666,0.0040171017727506,0.0008816864145679,0.0,0.0032078457772212,0.0070436657198151,0.0,0.0,0.0,0.0,0.0060600053272216,0.0060096172118608,0.0086124574759764,0.0176730973434209,0.0249615723392486,0.0098029190824604,0.0109503456249483,0.0,0.0110633873760836,0.0486171997671566,0.0,0.0,0.0,0.0,0.012987392893635
2019-01-04,0.0,0.1044890760710779,0.0671110404167055,0.0,0.6494262691830686,0.0059108715778831,0.0039612159684697,0.0008704061818392,0.0,0.0031219247544408,0.006891969136451,0.0,0.0,0.0,0.0,0.0062897693787046,0.0061743775170523,0.0084922397025874,0.0172134560643514,0.0258142920901221,0.0097207848909522,0.010948222121226,0.0,0.0109200400785472,0.0494708732306424,0.0,0.0,0.0,0.0,0.0131731716358777
2019-01-11,0.0,0.1043126888882184,0.0667856123467456,0.0,0.6468401928349836,0.0061121694849139,0.0041175546117611,0.0009047670192173,0.0,0.0032235580794294,0.0070471213628609,0.0,0.0,0.0,0.0,0.0066411833041468,0.0063325099840821,0.0086999689694616,0.0178987269311988,0.0255120529618243,0.0101193275593342,0.0112417223086883,0.0,0.0110615241312611,0.0484886494969034,0.0,0.0,0.0,0.0,0.0146606697249684
2019-01-18,0.0,0.1042601886587033,0.0669397565478395,0.0,0.6464862654604853,0.0061802059825715,0.0041306016176223,0.0009071979741956,0.0,0.0031964311683972,0.0071102532746252,0.0,0.0,0.0,0.0,0.006703433695725,0.0063070169941806,0.0090495378650325,0.0179841315995158,0.0252945678134702,0.0102001906400312,0.0113070757979556,0.0,0.0109922457077999,0.0482187381709101,0.0,0.0,0.0,0.0,0.0147321610309383
2019-01-25,0.0,0.1040696224036591,0.0667278091832913,0.0,0.6464483098861653,0.006269923886146,0.0041595599149725,0.0009165833722755,0.0,0.0032292521833416,0.0071904790042952,0.0,0.0,0.0,0.0,0.0067424558502479,0.0063808378482345,0.0093114467289041,0.0182944830941059,0.024958749989536,0.0102570164903063,0.0114944320757022,0.0,0.0110913101382359,0.0480194115863694,0.0,0.0,0.0,0.0,0.0144383163642106
2019-02-01,0.0,0.1039996329438181,0.0666243751475615,0.0,0.6453044113017923,0.0063401677372016,0.0040049507686765,0.0008600352555492,0.0,0.0031337899652411,0.0072491086191118,0.0,0.0,0.0,0.0,0.0066151826020208,0.0061435045871275,0.0093273913421067,0.0185709793637904,0.0253801258239417,0.0103994797773804,0.0115292894970648,0.0,0.0112051649726888,0.0485383396269389,0.0,0.0,0.0,0.0,0.014774070667987
2019-02-15,0.0,0.1036653564540024,0.0664722776610481,0.0,0.6427238923561155,0.006692047622715,0.0043107638911919,0.0009376177209142,0.0,0.0034513280434474,0.0074688972902835,0.0,0.0,0.0,0.0,0.007151970010856,0.0065735387713629,0.0101132194566449,0.0189858084365515,0.0250915435024907,0.0106508629911547,0.0118967225045164,0.0,0.0110900135999464,0.0483934402580717,0.0,0.0,0.0,0.0,0.0143306994286857
2019-02-22,0.0,0.1033169702450352,0.0661292171474433,0.0,0.641240889455959,0.0067458364690144,0.0044129262069997,0.0009692961459361,0.0,0.0035761850589427,0.0074533732805351,0.0,0.0,0.0,0.0,0.0074968555773131,0.0067370612270916,0.0102121396471229,0.0189575976379219,0.0253386229576368,0.0106345836924057,0.0119522257344958,0.0,0.0112557639439601,0.0488848365787896,0.0,0.0,0.0,0.0,0.0146856189933964
2019-03-01,0.0,0.1027419637466495,0.0657654066311363,0.0,0.640708308807311,0.0071824967826348,0.0047489768143099,0.0010409394390559,0.0,0.0038725856047771,0.0077951697044878,0.0,0.0,0.0,0.0,0.0085085421984344,0.0072603899769774,0.0106081273280268,0.0188594675864128,0.0248478864113564,0.0105737816705866,0.0118208592891135,0.0,0.0113739749597903,0.0479988970278631,0.0,0.0,0.0,0.0,0.0142922260210755
2019-03-08,0.0,0.1024971515095481,0.0657605701506507,0.0,0.6397676225772988,0.0074252297818466,0.0051439583294713,0.0011532582231985,0.0,0.0042633917438013,0.0080679776107715,0.0,0.0,0.0,0.0,0.0097552698070674,0.0075350078607136,0.0107507303036337,0.0189677869870365,0.0244270264632079,0.0105358556510915,0.0117537030356002,0.0,0.0112744950852842,0.0469054262397001,0.0,0.0,0.0,0.0,0.0140155386400774
2019-03-15,0.0,0.1025460717562741,0.0658984499073794,0.0,0.6403995412459383,0.0072185886692555,0.0049992968769336,0.0011113415934957,0.0,0.0041650771320124,0.0077799081574171,0.0,0.0,0.0,0.0,0.0085825796509739,0.0074806335041818,0.0108255384846125,0.0189878678086226,0.0241830276418331,0.0108493711258291,0.0119769343531158,0.0,0.011255794370954,0.0476344906944983,0.0,0.0,0.0,0.0,0.0141054870266718
2019-03-22,0.0,0.1021528731129064,0.065707324096975,0.0,0.6379839731433246,0.0074580792577172,0.0052427437244595,0.0011668209399079,0.0,0.0042632601216784,0.0080573119739288,0.0,0.0,0.0,0.0,0.0090277911739669,0.0076211634903146,0.0116529247720955,0.0190233205758131,0.0243046295353723,0.0109759781848755,0.0119005137056026,0.0,0.0112901145255055,0.0478432491365346,0.0,0.0,0.0,0.0,0.0143279285290208
2019-03-29,0.0,0.1026907126675902,0.0660950517901985,0.0,0.6389284126907602,0.0072578194945618,0.0050620711190196,0.0011194353522186,0.0,0.004081956399565,0.0079145799541637,0.0,0.0,0.0,0.0,0.0083378383228099,0.0074966629553621,0.0116711619378309,0.0189318405125351,0.0240800698899127,0.0108996192792962,0.0119211578710978,0.0,0.0112456263398531,0.0479494729988639,0.0,0.0,0.0,0.0,0.0143165104243602
2019-04-04,0.0,0.1017623829261543,0.0651378068066219,0.0,0.6359656503807396,0.0077968417932118,0.0054707275308638,0.0012102669291503,0.0,0.0044353435010695,0.0083223645431444,0.0,0.0,0.0,0.0,0.0095344232481145,0.0082135692199669,0.0125361415924237,0.019518729361868,0.0239798730989059,0.0111468339555807,0.0121811880812856,0.0,0.0113102070389385,0.0469322961078964,0.0,0.0,0.0,0.0,0.0145453538840633
2019-04-12,0.0,0.101580151919066,0.0648975928267602,0.0,0.6365974240981587,0.0077646512109747,0.0053793628712526,0.0011818979946062,0.0,0.0042265740831712,0.0083521792583705,0.0,0.0,0.0,0.0,0.0090111271516651,0.007848857802031,0.0124970437406637,0.019543126477306,0.0240258633149852,0.0112968511872455,0.0122428071394424,0.0,0.0113514645634491,0.0474812388891283,0.0,0.0,0.0,0.0,0.0147217854717229
2019-04-19,0.0,0.1014285339417671,0.0645083205430647,0.0,0.6376256723414394,0.0078988556650011,0.0054176766313684,0.0012060367785322,0.0,0.004257987603375,0.0083350490973686,0.0,0.0,0.0,0.0,0.0089551048640689,0.0080200025312103,0.012816572200012,0.0195297901976848,0.0236465209105012,0.0113041196484922,0.0122580864605113,0.0,0.0117215249800173,0.0462460771654144,0.0,0.0,0.0,0.0,0.0148240684401703
2019-04-26,0.0,0.1015477413282311,0.0643848389735851,0.0,0.6383519703388044,0.0076569991751444,0.0051394159653209,0.0011469223991682,0.0,0.0041798104959365,0.0079933256763056,0.0,0.0,0.0,0.0,0.0087172064765021,0.0073796425222037,0.012736423254897,0.0194550396853341,0.0236941790143786,0.0116535874701466,0.0124770122069526,0.0,0.0117410187233469,0.0465468158801377,0.0,0.0,0.0,0.0,0.0151980504136036
2019-04-30,0.0,0.101625843980509,0.0644531327795377,0.0,0.6393182396911462,0.0075919455533852,0.0049734981279086,0.001095032529557,0.0,0.0040574550580279,0.0078612072033419,0.0,0.0,0.0,0.0,0.0084263610014515,0.00715244670139,0.0128577788831098,0.0195711601554156,0.0236650579200585,0.0119098691198979,0.0126037374202708,0.0,0.0116428119014096,0.0466472727837077,0.0,0.0,0.0,0.0,0.0145471491898744
2019-05-10,0.0,0.102459873651421,0.0652123635138818,0.0,0.6422612663263382,0.0070571504654385,0.0046246689472832,0.0010256280053168,0.0,0.0037037305968837,0.0074815509381845,0.0,0.0,0.0,0.0,0.0075765966577534,0.0068244699947414,0.0120707376755988,0.0189192016524984,0.0238116914469105,0.0114434989773862,0.0123955519271493,0.0,0.0116029795803429,0.0474369837072112,0.0,0.0,0.0,0.0,0.0140920559356594
2019-05-17,0.0,0.10197932162328,0.0652039107611689,0.0,0.639226127949328,0.0072610160513827,0.0048051206391689,0.0010755304625229,0.0,0.0038393683549835,0.0076092575736647,0.0,0.0,0.0,0.0,0.0077823941308227,0.0071319477711115,0.0136380359964631,0.018987412377024,0.0238491890021585,0.0112696343151041,0.0123534440945726,0.0,0.0116708504612667,0.048072527274226,0.0,0.0,0.0,0.0,0.0142449111617505
2019-05-24,0.0,0.1025157348997109,0.0653681668240353,0.0,0.642031517027361,0.0070042377289425,0.0046097510446442,0.0010326012805266,0.0,0.0036549149200534,0.0074371267198853,0.0,0.0,0.0,0.0,0.007551153859954,0.0070360495765764,0.0123718132496359,0.0184683555732347,0.0236266772912943,0.0111561416928572,0.0124361084603122,0.0,0.0117052084133895,0.0479744799588408,0.0,0.0,0.0,0.0,0.014019961478745
2019-05-31,0.0,0.1027290410108758,0.0654317222367931,0.0,0.6423607979443395,0.0071330729933323,0.0046616764704605,0.0010472146601603,0.0,0.0037336066283838,0.0075227719072037,0.0,0.0,0.0,0.0,0.0076354591487003,0.0070454363264988,0.0128177574022496,0.0183795458100114,0.023468043234761,0.010922636242771,0.0121972221698825,0.0,0.0115781120509791,0.0480747944418266,0.0,0.0,0.0,0.0,0.0132610893207699
2019-06-06,0.0,0.1027597166473519,0.0657186522302891,0.0,0.641504218552126,0.0070213211368401,0.0045172346686305,0.0010129490529447,0.0,0.003651180171583,0.0074656387783923,0.0,0.0,0.0,0.0,0.0076223404854165,0.0067858799523122,0.0125097181147714,0.0181966440349432,0.0239013284696808,0.0107942831729408,0.0122715524313264,0.0,0.0115582194253705,0.0499476209050314,0.0,0.0,0.0,0.0,0.0127615017700481
