date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-01-24,0.0,0.09037284817831731,0.04506950215330787,0.0,0.2978880867628434,0.03774410218255061,0.03486078558294352,0.008198621914250187,0.0,0.029950646292179143,0.04208366117527361,0.0,0.0,0.0,0.0,0.010621793009919491,0.009820945657000887,0.04177307260302536,0.05829841203446977,0.032497654155717245,0.054352262374519,0.051962117742591754,0.0,0.04842705387758266,0.05838988944063356,0.0,0.0,0.0,0.0,0.04768854486287461
2018-01-25,0.0,0.09027076604275375,0.04496570968425996,0.0,0.29723463059937855,0.03768292525291552,0.03504592376958524,0.008279251190588775,0.0,0.0307241663202548,0.0421155781416028,0.0,0.0,0.0,0.0,0.010976877911056927,0.009918406140674844,0.04122227387881657,0.05830036996515903,0.03230770334691733,0.05474636672416421,0.051842451976612886,0.0,0.04835536059395778,0.058508521918538406,0.0,0.0,0.0,0.0,0.04750271654276249
2018-01-26,0.0,0.0905580744195164,0.044871563748934314,0.0,0.3000000000348197,0.03741904005264509,0.035075551539432176,0.008278625473378232,0.0,0.03068806917634523,0.04083247802619534,0.0,0.0,0.0,0.0,0.010782246481231344,0.01006191233019739,0.04102555027722794,0.057514833349581525,0.03296000192998472,0.053526571157970736,0.05171774759040463,0.0,0.0479891233639113,0.058856483677532614,0.0,0.0,0.0,0.0,0.04784212737069139
2018-01-29,0.0,0.0905275254040314,0.04494132891818483,0.0,0.29991821172743205,0.03758511814437163,0.03508574973883484,0.008253713181702413,0.0,0.030885101869138613,0.04125926807873678,0.0,0.0,0.0,0.0,0.010785771271730412,0.0099836934388963,0.04108221098119726,0.058264861708654525,0.03274800849658983,0.05371439021555446,0.05168666314694996,0.0,0.04784057877543356,0.0584619279471333,0.0,0.0,0.0,0.0,0.046975876955427945
2018-01-30,0.0,0.09089101872148654,0.045091397204792646,0.0,0.30104380035839795,0.037003246846273576,0.03475386055937678,0.008192680957578793,0.0,0.030651237244229457,0.04100162813367783,0.0,0.0,0.0,0.0,0.010642935137438891,0.009849777227680524,0.04013304350843552,0.05799030119313713,0.032747344957949606,0.0543814225475508,0.05223785804539925,0.0,0.048008653988125524,0.058391685954731806,0.0,0.0,0.0,0.0,0.046988107413737504
2018-01-31,0.0,0.09138585086610485,0.045270431345197114,0.0,0.30276252906801093,0.036826187815908774,0.034939714581180975,0.008217616644111612,0.0,0.030566130179983043,0.04083494245271876,0.0,0.0,0.0,0.0,0.010560121487098346,0.00992821636013802,0.03981218775518257,0.05768961658295696,0.03257837142061084,0.05423651552046144,0.052091538493457885,0.0,0.04782978925093502,0.05822244763644771,0.0,0.0,0.0,0.0,0.04624779253949535
2018-02-01,0.0,0.09169146405561616,0.045569360199301946,0.0,0.30427391693307165,0.037109725352095654,0.03435640469650907,0.008053584213127511,0.0,0.029724778197212223,0.04098596858954859,0.0,0.0,0.0,0.0,0.010375760194798848,0.009705950209006654,0.040705528617062975,0.0578185203658993,0.03284616883890219,0.05389306383777996,0.05183501779263754,0.0,0.04740418675228461,0.0585778127690827,0.0,0.0,0.0,0.0,0.0450727883860626
2018-02-02,0.0,0.09732194956901216,0.04601098881077013,0.0,0.30000000075113664,0.03699254513604951,0.03345563533207221,0.007770472493874044,0.0,0.029292317452011718,0.04110728473084418,0.0,0.0,0.0,0.0,0.010314341648906019,0.009400998585578992,0.04033440081291492,0.05818251462462094,0.03273937463445246,0.054065600205094086,0.052161791344703355,0.0,0.047466954919616576,0.05867689575775099,0.0,0.0,0.0,0.0,0.044705933190591095
2018-02-05,0.0,0.09737520015104499,0.04610926464488055,0.0,0.30019517599970685,0.03722208058741551,0.033442188051182445,0.0077203213343724495,0.0,0.029367579209260634,0.041505856539423104,0.0,0.0,0.0,0.0,0.010284554961780445,0.00941393443775017,0.04015530595706019,0.05797850416946148,0.032898263867695524,0.05399496158946952,0.05172832562695637,0.0,0.04694255860451385,0.05872423346865382,0.0,0.0,0.0,0.0,0.04494169079937209
2018-02-06,0.0,0.09830441263970656,0.04651805209090713,0.0,0.3028263469601017,0.037516110945718176,0.03367910703742213,0.0077681387247240654,0.0,0.029387664000964715,0.04251658438415576,0.0,0.0,0.0,0.0,0.01041661376418725,0.00943545102688129,0.03945847904714769,0.05761570949817236,0.032478898777744944,0.05243971208178768,0.050767772170332244,0.0,0.04641552954470732,0.05867963484041444,0.0,0.0,0.0,0.0,0.0437757824649245
2018-02-07,0.0,0.10035809004161497,0.04741414146256545,0.0,0.3091029318747242,0.0372264880139354,0.032829490320737224,0.007555237974093694,0.0,0.02833008664784707,0.042253766253935926,0.0,0.0,0.0,0.0,0.01014261018977039,0.009053748050364864,0.03853183685218625,0.05607324948925031,0.03344369137868734,0.05046712473820652,0.048842624377559624,0.0,0.04521616738296719,0.060378266339529876,0.0,0.0,0.0,0.0,0.04278044861202365
2018-02-08,0.0,0.10051269314575906,0.047555989405476555,0.0,0.3093039809369862,0.03638040977272631,0.03289893654207241,0.007562407501887357,0.0,0.028696123560935087,0.04146508733985171,0.0,0.0,0.0,0.0,0.01003674938906941,0.009037096300508782,0.03780044666249434,0.05537476642406952,0.03323343665834642,0.05120752895371727,0.04969412785948789,0.0,0.04584522415821856,0.059615270243529084,0.0,0.0,0.0,0.0,0.043779725144863994
2018-02-09,0.0,0.1352829842778761,0.04763471816440766,0.0,0.2999999999748984,0.036091508173886816,0.033196141891392125,0.007668686306435889,0.0,0.029173564369021195,0.03985297936577921,0.0,0.0,0.0,0.0,0.009986445330228605,0.009228444147175744,0.03797939091552319,0.05588814439287894,0.03287765860070018,0.04005282442399486,0.04053268985277438,0.0,0.0426142459307818,0.059428769390398185,0.0,0.0,0.0,0.0,0.042510804491846604
2018-02-12,0.0,0.1377484552601365,0.04837757113419612,0.0,0.3045836143962951,0.03494354538132661,0.032411064762855914,0.007539451384811961,0.0,0.028731140641463575,0.0389340494829007,0.0,0.0,0.0,0.0,0.009390110835113277,0.009033678414404644,0.03744011251930921,0.05490926744424804,0.033329751505745846,0.038798667646153785,0.03984994462022642,0.0,0.04218774935092101,0.060590062004035335,0.0,0.0,0.0,0.0,0.04120176321585583
2018-02-13,0.0,0.1368307233046918,0.047928223011981866,0.0,0.30231428138570426,0.03516976137281131,0.03302935861102107,0.007702011446242328,0.0,0.029475404747209843,0.038708744747107705,0.0,0.0,0.0,0.0,0.00927469826780659,0.009141338393835475,0.03891922532477172,0.054770202363552865,0.03302962193879346,0.0399447317606264,0.04006234211442294,0.0,0.042172538314288036,0.06016297714761764,0.0,0.0,0.0,0.0,0.04136381574751454
2018-02-14,0.0,0.17340650811568664,0.04768313763022182,0.0,0.29999999996644494,0.03161682251536675,0.031212762403438093,0.007681167358451536,0.0,0.029390933082648518,0.03360837748342181,0.0,0.0,0.0,0.0,0.009329541256171567,0.009167594077787607,0.03342551043681443,0.052058699686860076,0.033052387922371106,0.03368764181201145,0.035114384531160565,0.0,0.037397401902267556,0.060147401156510884,0.0,0.0,0.0,0.0,0.04201972866236472
2018-02-22,0.0,0.1729105687863031,0.04783792314952007,0.0,0.2995421547277682,0.031804937549375224,0.03122444586723499,0.0076795416654555195,0.0,0.029154183840745484,0.03360959700740446,0.0,0.0,0.0,0.0,0.009281211068294404,0.009128105352776783,0.033605108942863116,0.05288861117219574,0.03283460946817141,0.03381328876842908,0.03521406203228979,0.0,0.037356290420932976,0.06045824873544101,0.0,0.0,0.0,0.0,0.041657111444798764
